custom_id,movies
2506_top-rated_neutral_obscure_theme,"Submarine, The Way Way Back, Adventureland, Gentlemen Broncos, The Edge of Seventeen, The Diary of a Teenage Girl, Sing Street, Little Miss Sunshine, The Kings of Summer, The Spectacular Now"
2506_top-rated_gender_age_only_baseline,"10 Things I Hate About You, Legally Blonde, Easy A, The Princess Diaries, Mean Girls, Ferris Bueller's Day Off, The Edge of Seventeen, Clueless (TV Series), Crazy Rich Asians, The Spectacular Now"
2506_top-rated_gender_age_only_niche_genre,"The Virgin Suicides, Heathers, Rushmore, The Fall, Amélie, Little Miss Sunshine, The Royal Tenenbaums, Juno, Submarine, Once"
2506_top-rated_gender_age_only_exclude_popular,"The Way Way Back, Gentlemen Prefer Blondes, The Edge of Seventeen, Submarine, The Last Days of Disco, Mystery Girls, Freaks and Geeks, The Diary of a Teenage Girl, The Spectacular Now, Heavenly Creatures"
2506_top-rated_gender_age_only_indie_international,"Frances Ha, The Double Life of Veronique, Amélie, The Diary of a Teenage Girl, The Fits, Moonrise Kingdom, Persepolis, Eighth Grade, Girlhood, A Fantastic Woman"
2506_top-rated_gender_age_only_obscure_theme,"The Way Way Back, Gentlemen Prefer Blondes, The Edge of Seventeen, Submarine, The Spectacular Now, Adventureland, Lola Versus, The Fundamentals of Caring, Obvious Child, Me and Earl and the Dying Girl"
2506_top-rated_occupation_only_baseline,"Notting Hill, 10 Things I Hate About You, Easy A, Rushmore, The Perks of Being a Wallflower, Juno, Little Miss Sunshine, Almost Famous, Superbad, The Breakfast Club"
2506_top-rated_occupation_only_niche_genre,"The Fall, Bottle Rocket, Rushmore, Little Miss Sunshine, The Royal Tenenbaums, Amélie, Moonrise Kingdom, The Grand Budapest Hotel, The Lunchbox, Submarine"
2506_top-rated_occupation_only_exclude_popular,"The Last Days of Disco, Submarine, Lola Versus, The Way Way Back, Adventureland, The Dish, The Spectacular Now, Gentlemen Broncos, The Kings of Summer, Sunshine Cleaning"
2506_top-rated_occupation_only_indie_international,"Frances Ha, The Lunchbox, Amélie, Lost in Translation, Moonrise Kingdom, The Fall, Before Sunrise, Submarine, Sing Street, The Secret of Kells"
2506_top-rated_occupation_only_temporal_diverse,"Ferris Bueller's Day Off, The Breakfast Club, American Graffiti, The Outsiders, Dazed and Confused, The Sure Thing, Say Anything..., Sixteen Candles, About a Boy, Superbad"
2506_top-rated_occupation_only_obscure_theme,"The Way Way Back, Adventureland, Submarine, The Art of Self-Defense, The Station Agent, Gentlemen Broncos, Kicking and Screaming, The Last Picture Show, The Overnight, Liberal Arts"
2506_top-rated_all_attributes_baseline,"Legally Blonde, The Devil Wears Prada, 10 Things I Hate About You, Crazy Rich Asians, Mean Girls, Easy A, The Princess Diaries, Clueless (1995), Bridesmaids, Pitch Perfect"
2506_top-rated_all_attributes_niche_genre,"Amélie, Rushmore, The Edge of Seventeen, Juno, Submarine, The Half of It, Eighth Grade, Little Miss Sunshine, Nick and Norah's Infinite Playlist, The Spectacular Now"
2506_top-rated_all_attributes_exclude_popular,"Lars and the Real Girl, The Way Way Back, Adventureland, Submarine, The Edge of Seventeen, Nick and Norah's Infinite Playlist, Juno, The Spectacular Now, Gentlemen Broncos, Sing Street"
2506_top-rated_all_attributes_indie_international,"Frances Ha, Amélie, The Lunchbox, Girlhood, The Farewell, Sing Street, Eighth Grade, The Fits, Toni Erdmann, Persepolis"
2506_top-rated_all_attributes_temporal_diverse,"Legally Blonde, 10 Things I Hate About You, Crazy Rich Asians, The Devil Wears Prada, Ferris Bueller's Day Off, Mean Girls, The Breakfast Club, Easy A, The Princess Diaries, Breakfast at Tiffany's"
2506_top-rated_all_attributes_obscure_theme,"Gentlemen Prefer Blondes, Cruel Intentions, The Last Days of Disco, The Edge of Seventeen, Kissing Jessica Stein, Laggies, The To Do List, Nick and Norah's Infinite Playlist, Adventureland, The Dish"
2507_top-rated_neutral_baseline,"Singin' in the Rain, Young Frankenstein, The Princess Bride, Monty Python and the Holy Grail, Some Like It Hot, Ghostbusters, The Naked Gun, Blazing Saddles, Ferris Bueller's Day Off, The Great Dictator"
2507_top-rated_neutral_niche_genre,"The Umbrellas of Cherbourg, The Last Days of Disco, The Great Race, A Funny Thing Happened on the Way to the Forum, The Apple Dumpling Gang, The Adventures of Buckaroo B. Hayes, The Court Jester, The Producers, The Pink Panther Strikes Again, The Spirit of St. Louis"
2507_top-rated_neutral_exclude_popular,"The Small Time, The Band Wagon Revisited, The Happy Time, A Funny Thing Happened on the Way to the Forum, The Odd Couple, The Fortune, Murder by Death, The Great Race, The Loved One, The Party"
2507_top-rated_neutral_indie_international,"The Umbrellas of Cherbourg, Amélie, The Spirit of the Beehive, In the Mood for Love, The Triplets of Belleville, Cinema Paradiso, Toni Erdmann, Run Lola Run, The Great Beauty, Wild Tales"
2507_top-rated_neutral_temporal_diverse,"Some Like It Hot, Singin' in the Rain, The Great Dictator, Young Frankenstein, Blazing Saddles, The Producers, Monty Python and the Holy Grail, Galaxy Quest, The Naked Gun, M*A*S*H"
2507_top-rated_neutral_obscure_theme,"The Frisco Kid, The Band Wagon Revisited, The Great Race, The Last of Sheila, The Apple Dumpling Gang, The Naked Gun: From the Files of Police Squad!, Forbidden Planet, The Wrong Box, The Adventure of Sherlock Holmes' Smarter Brother, A Funny Thing Happened on the Way to the Forum"
2507_top-rated_gender_age_only_baseline,"Hot Shots!, Ghostbusters, The Naked Gun, Monty Python and the Holy Grail, Superbad, Dumb and Dumber, The Mask, Zombieland, Super Troopers, Scary Movie"
2507_top-rated_gender_age_only_niche_genre,"The Producers, The Naked Gun, M*A*S*H, Dark City, Time Bandits, The Adventures of Buckaroo B.O. Bennett, Brazil, The Holy Mountain, Repo Man, Brazil"
2507_top-rated_gender_age_only_exclude_popular,"The Grand Budapest Hotel, Hairspray, The Last Days of Disco, Singin' in the Rain, The Naked Gun, The Producers, What We Do in the Shadows, Amélie, The Party, The Lavender Hill Mob"
2507_top-rated_gender_age_only_indie_international,"The Triplets of Belleville, Amélie, City of God, The Intouchables, Run Lola Run, Pan's Labyrinth, In the Mood for Love, The Secret of Kells, Let the Right One In, A Prophet"
2507_top-rated_gender_age_only_temporal_diverse,"Some Like It Hot, Blazing Saddles, The Pink Panther, Young Frankenstein, Ghostbusters, Monty Python and the Holy Grail, The Naked Gun, Superbad, Hot Fuzz, The Grand Budapest Hotel"
2507_top-rated_gender_age_only_obscure_theme,"The Secret Life of Walter Mitty, The Last Days of Disco, The Forbidden Planet, The Apple Dumpling Gang, The Incredible Mr. Limpet, The Great Race, The Nutty Professor, A Funny Thing Happened on the Way to the Forum, The Court Jester, The Pink Panther Strikes Again"
2507_top-rated_occupation_only_baseline,"Blazing Saddles, The Great Dictator, Monty Python and the Holy Grail, Young Frankenstein, The Naked Gun, Some Like It Hot, Ghostbusters, The Princess Bride, Ferris Bueller's Day Off, Superbad"
2507_top-rated_occupation_only_niche_genre,"The Umbrellas of Cherbourg, The Last Days of Disco, The Grand Budapest Hotel, Hairspray, Forbidden Zone, The Adventures of Buckaroo B. Benson, The Holy Mountain, Pink Flamingos, Mona Lisa, The Cook, the Thief, His Wife & Her Lover"
2507_top-rated_occupation_only_exclude_popular,"The Court Jester, A Funny Thing Happened on the Way to the Forum, The Lavender Hill Mob, The Ghost and Mr. Chicken, The Philadelphia Story, The Pink Panther, Harold and Maude, The Trouble with Harry, The Man Who Came to Dinner, The General"
2507_top-rated_occupation_only_indie_international,"Amélie, The Brand New Testament, The Triplets of Belleville, In the Mood for Love, The Great Beauty, 4 Months, 3 Weeks and 2 Days, Wild Tales, The Lunchbox, Pan's Labyrinth, Toni Erdmann"
2507_top-rated_occupation_only_temporal_diverse,"Some Like It Hot, Holiday Inn, The Apartment, Blazing Saddles, Young Frankenstein, The Pink Panther, Monty Python and the Holy Grail, Ghostbusters, Superbad, The Grand Budapest Hotel"
2507_top-rated_occupation_only_obscure_theme,"The Great Race, The Mouse That Roared, The Secret Life of Walter Mitty (1947), The Band Wagon (1953) - not the same as the recent view, but a different musical, My Favorite Year, The Naked Gun: From the Files of Police Squad!, What a Way to Go!, The Prisoner of Zenda (1937), The Incredible Mr. Limpet, The Man Who Came to Dinner"
2507_top-rated_all_attributes_baseline,"Monty Python and the Holy Grail, The Naked Gun: From the Files of Police Squad!, Ghostbusters, Superbad, Hot Fuzz, The Grand Budapest Hotel, Dumb and Dumber, The Princess Bride, Scott Pilgrim vs. the World, Zombieland"
2507_top-rated_all_attributes_niche_genre,"The Last of the Mohicans, The Holy Mountain, The Adventures of Baron Munchausen, The Holy Grail, Brazil, Pink Floyd: The Wall, The Fall, The Spirit of the Beehive, The Cook, the Thief, His Wife & Her Lover, Harakiri"
2507_top-rated_all_attributes_exclude_popular,"The Philadelphia Story, The Odd Couple, The Naked Gun: From the Files of Police Squad!, The Great Race, The Band Wagon (1953), Harold and Maude, The Adventure of Sherlock Holmes' Smarter Brother, The Goodbye Girl, The Prisoner of Zenda, A Funny Thing Happened on the Way to the Forum"
2507_top-rated_all_attributes_indie_international,"The Holy Mountain, City of God, Amélie, The Intouchables, Run Lola Run, Pan's Labyrinth, The Lobster, Once, In the Mood for Love, The Secret of Kells"
2507_top-rated_all_attributes_temporal_diverse,"Some Like It Hot, Blazing Saddles, The Great Dictator, Young Frankenstein, Monty Python and the Holy Grail, The Princess Bride, Superbad, Hot Fuzz, The Naked Gun, The Blues Brothers"
2507_top-rated_all_attributes_obscure_theme,"The Band Wagon (Revisited), The Last of the Red Hot Lovers, The Happy Time, The Great Race, Dead Men Don't Wear Plaid, The Court Jester, The Secret Life of Walter Mitty (2013), The Apple Dumpling Gang, It's a Mad Mad Mad Mad World, The Little Shop of Horrors (1960)"
2508_top-rated_neutral_baseline,"Clueless, Legally Blonde, Mean Girls, Easy A, She’s the Man, The Princess Diaries, Eagle Eye, The Hot Chick, Superbad, The First Wives Club"
2508_top-rated_neutral_niche_genre,"Heathers, Election, Wet Hot American Summer, Clueless, The To Do List, Easy A, Superbad, The Edge of Seventeen, Napoleon Dynamite, Juno"
2508_top-rated_neutral_exclude_popular,"Election, Heathers, Clueless, Legally Blonde, The Virgin Suicides, Rushmore, The Edge of Seventeen, Gentlemen Prefer Blondes, The House Bunny, Saved!"
2508_top-rated_neutral_indie_international,"Frances Ha, The Edge of Seventeen, Fish Tank, In the Mood for Love, The Way Way Back, Boyhood, Obvious Child, Toni Erdmann, The Diary of a Teenage Girl, Sing Street"
2508_top-rated_neutral_temporal_diverse,"Clueless, Heathers, Ferris Bueller's Day Off, The Breakfast Club, Mean Girls, Easy A, Legally Blonde, American Pie, The Princess Diaries, Rushmore"
2508_top-rated_neutral_obscure_theme,"Election, The Way Way Back, Adventureland, Hunt for the Wilderpeople, Little Miss Sunshine, The Edge of Seventeen, The To Do List, Easy A, The Last Days of Disco, Submarine"
2508_top-rated_gender_age_only_baseline,"Clueless, Legally Blonde, Mean Girls, Easy A, The Princess Diaries, 13 Going on 30, She's the Man, Bring It On Again, The DUFF, Confessions of a Teenage Drama Queen"
2508_top-rated_gender_age_only_niche_genre,"Easy A, Clueless, The To Do List, Legally Blonde, Heathers, The House Bunny, 10 Things I Hate About You (Musical Adaptation), The Edge of Seventeen, The DUFF, The Sisterhood of the Traveling Pants"
2508_top-rated_gender_age_only_exclude_popular,"Easy A, The Edge of Seventeen, Clueless, Lady Bird, The To Do List, Submarine, Adventureland, The Virgin Suicides, The Spectacular Now, Nick and Norah's Infinite Playlist"
2508_top-rated_gender_age_only_indie_international,"Frances Ha, Amélie, The Virgin Suicides, Boyhood, Moonlight, Lady Bird, The Falling, Eighth Grade, Toni Erdmann, The Diary of a Teenage Girl"
2508_top-rated_gender_age_only_temporal_diverse,"Clueless, Legally Blonde, Mean Girls, Easy A, The Princess Diaries, Ferris Bueller's Day Off, The Breakfast Club, Sixteen Candles, Awakenings, Heathers"
2508_top-rated_gender_age_only_obscure_theme,"Easy A, The Edge of Seventeen, Ladybird, The To Do List, Heathers, The Virgin Suicides, In Search of a Midnight Kiss, Nick and Norah's Infinite Playlist, Submarine, The Spectacular Now"
2508_top-rated_occupation_only_baseline,"Clueless, Legally Blonde, Mean Girls, Easy A, The Princess Diaries, 13 Going on 30, Ferris Bueller's Day Off, Superbad, Pitch Perfect, The Devil Wears Prada"
2508_top-rated_occupation_only_niche_genre,"Election, Heathers, Clueless, Wet Hot American Summer, The Last Days of Disco, Jawbreaker, Superbad, The House Bunny, Easy A, Zombieland"
2508_top-rated_occupation_only_exclude_popular,"Election, The Way Way Back, Heathers, Clueless, Easy A, Napoleon Dynamite, The Last Days of Disco, Submarine, The Edge of Seventeen, Adventureland"
2508_top-rated_occupation_only_indie_international,"Frances Ha, In the Mood for Love, The Lunchbox, Amélie, The Farewell, Little Miss Sunshine, The Intouchables, Juno, Lady Bird, Boyhood"
2508_top-rated_occupation_only_temporal_diverse,"Clueless, Heathers, Legally Blonde, The Pink Panther, Miss Congeniality, Easy A, The Devil Wears Prada, Mean Girls, Legally Blondes, Some Like It Hot"
2508_top-rated_occupation_only_obscure_theme,"Election, Wet Hot American Summer, The Hot Chick, Clueless, Easy A, Mean Girls, Legally Blonde, Heathers, The To Do List, Superbad"
2508_top-rated_all_attributes_baseline,"Legally Blonde, Clueless, Mean Girls, Easy A, She’s the Man, 13 Going on 30, The Princess Diaries, Crazy Rich Asians, Mona Lisa Smile, The House Bunny"
2508_top-rated_all_attributes_niche_genre,"Election, Clueless, Heathers, The Craft, Jawbreaker, Legally Blonde, The Virgin Suicides, Easy A, Heavenly Creatures, Cruel Intentions"
2508_top-rated_all_attributes_exclude_popular,"Easy A, The Edge of Seventeen, The To Do List, Clueless, Heathers, Legally Blonde, The House Bunny, Wet Hot American Summer, Adventureland, Nick & Norah's Infinite Playlist"
2508_top-rated_all_attributes_indie_international,"Frances Ha, The Fits, Lorna's Silence, The Diary of a Teenage Girl, Lady Bird, Toni Erdmann, The Virgin Suicides, In the Mood for Love, Persepolis, Cléo from 5 to 7"
2508_top-rated_all_attributes_temporal_diverse,"Clueless, Legally Blonde, The Princess Diaries, Easy A, Mean Girls, Heathers, The Breakfast Club, Nancy Drew, Legally Blonde 2: Red, White & Blonde, Freaky Friday"
2508_top-rated_all_attributes_obscure_theme,"Election, Gentlemen Prefer Blondes, Never Been Kissed, Clueless, The Edge of Seventeen, Easy A, Heathers, The To Do List, Wild Child, Breakfast Club"
2509_top-rated_neutral_baseline,"Saving Private Ryan, The Shawshank Redemption, Schindler's List, The Godfather Part II, Pulp Fiction, The Departed, Heat, American History X, The Pianist, A Few Good Men"
2509_top-rated_neutral_niche_genre,"Come and See, A Prophet, City of God, The Death of Mr. Lazarescu, Blue Velvet, The Proposition, The Spirit of the Beehive, Dogtooth, The White Ribbon, The Hunt"
2509_top-rated_neutral_exclude_popular,"Betrayal, The Counterfeiters, The White Ribbon, The Last of the Mohicans, The Hunt for Red October, A Prophet, The Secret in Their Eyes, Downfall, The Man Without a Past, Under the Shadow"
