custom_id,movies
506_top-rated_all_attributes_niche_genre,"Blue Velvet, Pan's Labyrinth, The Descent, Memento, The Witch, Prisoners, The Orphanage, Seven Psychopaths, Carnage, The Wicker Man"
506_top-rated_all_attributes_exclude_popular,"Blue Velvet, The Vanishing, The Machinist, Memento, The Game, Primal Fear, Se7en, The Double Life of Veronique, The Pledge, The Girl with the Dragon Tattoo"
506_top-rated_all_attributes_indie_international,"Blue Velvet, The Hunt, Pan's Labyrinth, Oldboy, The Fall, A Ghost Story, The Handmaiden, Nightcrawler, The Killing of a Sacred Deer, Requiem for a Dream"
506_top-rated_all_attributes_temporal_diverse,"Se7en, The Sixth Sense, Chinatown, Seven Samurai, The Machinist, Zodiac, Heat, Primal Fear, Oldboy, The Prestige"
506_top-rated_all_attributes_obscure_theme,"Blue Velvet, The Gift, The Pledge, The Invitation, Primal Fear, The Insider, A Simple Plan, The Vanishing, The Machinist, Wind River"
507_top-rated_neutral_baseline,"The Third Man, Wings of Desire, Shadow of a Doubt, Amélie, Being There, The Grand Budapest Hotel, Waiting for Godot, The Party, The Royal Tenenbaums, The Killing of a Sacred Deer"
507_top-rated_neutral_niche_genre,"The Fall, The Last Wave, The Holy Mountain, Wings of Desire, Come and See, Eraserhead, The Spirit of the Beehive, Paris, Texas, The Reflecting Skin, The Adventures of Baron Munchausen"
507_top-rated_neutral_exclude_popular,"The Passenger, The Spirit of the Beehive, The Man Who Fell to Earth, A Ghost Story, The Reflecting Skin, Waiting for Godot, The Great Beauty, The Act of Killing, The Arbor, The Holy Mountain"
507_top-rated_neutral_indie_international,"In the Mood for Love, The Spirit of the Beehive, The Double Life of Véronique, The Double Life of Véronique, Holy Motors, The Quay Brothers' Films, Wings of Desire, The Great Beauty, A Touch of Sin, Toni Erdmann"
507_top-rated_neutral_temporal_diverse,"Vertigo, Tokyo Story, The 39 Steps, Amélie, The Grand Budapest Hotel, Some Like It Hot, Rashomon, The Third Man, Brazil, Memento"
507_top-rated_neutral_obscure_theme,"The Conversation, Wings of Desire, The Spirit of the Beehive, A Borderline Case, The Last Seduction, The Reflecting Skin, The Long Goodbye, The Act of Killing, The Fall, The Paleface"
507_top-rated_gender_age_only_baseline,"Amélie, Eternal Sunshine of the Spotless Mind, Lost in Translation, The Grand Budapest Hotel, Her, The Royal Tenenbaums, Moonrise Kingdom, Pride & Prejudice, Little Miss Sunshine, Frances Ha"
507_top-rated_gender_age_only_niche_genre,"The Celebration, In the Mood for Love, The Fall, Wings of Desire, The Spirit of the Beehive, Amélie, The Science of Sleep, Toni Erdmann, The Double Life of Véronique, Holy Motors"
507_top-rated_gender_age_only_exclude_popular,"The Double Life of Veronique, In the Mood for Love, The Last Wave, The Spirit of the Beehive, The Secret of Kells, A Ghost Story, The Fall, Uzak, The Reflecting Skin, The Great Beauty"
507_top-rated_gender_age_only_indie_international,"In the Mood for Love, Amélie, The Double Life of Véronique, Run Lola Run, The Spirit of the Beehive, Toni Erdmann, The Lobster, A Fantastic Woman, The Secret in Their Eyes, The Holy Girl"
507_top-rated_gender_age_only_temporal_diverse,"Rear Window, Amélie, The Grand Budapest Hotel, Some Like It Hot, Eternal Sunshine of the Spotless Mind, To Kill a Mockingbird, Pan's Labyrinth, Little Miss Sunshine, Breakfast at Tiffany's, The Umbrellas of Cherbourg"
507_top-rated_gender_age_only_obscure_theme,"The Last Seduction, The Reflecting Skin, The Long Goodbye, The Fall, In the Mood for Love, The Celebration, Toni Erdmann, The Spirit of the Beehive, The Secret of Kells, The Station Agent"
507_top-rated_occupation_only_baseline,"Vertigo, Wings of Desire, Waiting for Godot, The Grand Budapest Hotel, The Third Man, Amélie, Happiness, The Royal Tenenbaums, The Big Lebowski, Brazil"
507_top-rated_occupation_only_niche_genre,"The Third Man, Wings of Desire, The Spirit of the Beehive, Hiroshima Mon Amour, The Fall, The Adventures of Baron Munchausen, The Last Wave, The Celebration, The Reflecting Skin, The House is Black"
507_top-rated_occupation_only_exclude_popular,"The Man Who Fell to Earth, The Spirit of the Beehive, A Ghost Story, The Fall, The Double Life of Veronique, Wings of Desire, The Holy Mountain, The Reflecting Skin, The Last Wave, Nostalghia"
507_top-rated_occupation_only_indie_international,"The Holy Mountain, In the Mood for Love, Toni Erdmann, The Spirit of the Beehive, A Page of Madness, The Double Life of Véronique, City of God, Oldboy, The Bothersome Man, Woman on the Beach"
507_top-rated_occupation_only_temporal_diverse,"Rope, The Third Man, The Night of the Hunter, The Apur Sansar, Tokyo Story, Modern Times, The Seventh Seal, Memento, Eternal Sunshine of the Spotless Mind, The Grand Budapest Hotel"
507_top-rated_occupation_only_obscure_theme,"The Conversation, The Reflecting Skin, The Last Seduction, The Spirit of the Beehive, The Assassin, The Celebration, The Double Life of Veronique, The Eel, The Housemaid, The Fall"
507_top-rated_all_attributes_baseline,"Lost in Translation, Amélie, Eternal Sunshine of the Spotless Mind, The Royal Tenenbaums, Pan's Labyrinth, Her, The Grand Budapest Hotel, Moonrise Kingdom, The Science of Sleep, About Time"
507_top-rated_all_attributes_niche_genre,"The Fall, Eternal Sunshine of the Spotless Mind, Wings of Desire, The Holy Mountain, Toni Erdmann, The Double Life of Véronique, Paprika, Beau Travail, The Reflecting Skin, The Cook, the Thief, His Wife & Her Lover"
507_top-rated_all_attributes_exclude_popular,"The Spirit of the Beehive, Wings of Desire, The Double Life of Véronique, Paris, Texas, The Cook, the Thief, His Wife & Her Lover, A Ghost Story, The Last Wave, The Reflecting Skin, The Mother and the Whore, Jeanne Dielman, 23 Commerce Quay, 1080 Brussels"
507_top-rated_all_attributes_indie_international,"In the Mood for Love, The Double Life of Veronique, Her Sister, The Spirit of the Beehive, The Secret in Their Eyes, Toni Erdmann, Shadows of the Past, The Lobster, A Ghost Story, The Hunt"
507_top-rated_all_attributes_temporal_diverse,"Charade, Amélie, The Grand Budapest Hotel, Roman Holiday, Eternal Sunshine of the Spotless Mind, Mildred Pierce, The Night of the Hunter, Blow-Up, The Cook, the Thief, His Wife & Her Lover, Clueless"
507_top-rated_all_attributes_obscure_theme,"The Fall, The Secret of Kells, The Last Seduction, Lady Snowblood, The Reflecting Skin, The Killing of a Sacred Deer, The Cook, the Thief, His Wife & Her Lover, The Double Life of Veronique, A Ghost Story, In the Mood for Love"
508_top-rated_neutral_baseline,"Saving Private Ryan, Full Metal Jacket, Black Hawk Down, The Hunt for Red October, Lethal Weapon, Platoon, The Terminator, Tears of the Sun, Rambo, The Rock"
508_top-rated_neutral_niche_genre,"Come and See, Pan's Labyrinth, The Killing of a Sacred Deer, Stalker, Dogtooth, The Spirit of the Beehive, The Edge of Heaven, The Proposition, The Last Wave, The Wind That Shakes the Barley"
508_top-rated_neutral_exclude_popular,"Come and See, The Counterfeiters, A Very Long Engagement, The Sacrifice, The Ascent, The Spirit of the Beehive, The Hunt for Red October, Pan's Labyrinth, Dead Man's Shoes, The Message"
508_top-rated_neutral_indie_international,"Come and See, City of God, Pan's Labyrinth, The Hunt, The Wind That Shakes the Barley, A Prophet, The Secret in Their Eyes, The Chaser, Waltz with Bashir, Mother"
508_top-rated_neutral_temporal_diverse,"The Bridge on the River Kwai, Full Metal Jacket, Apocalypse Now, Lawrence of Arabia, The Great Escape, Saving Private Ryan, Black Hawk Down, 12 Years a Slave, The Patriot, Rogue One: A Star Wars Story"
508_top-rated_neutral_obscure_theme,"Come and See, The Hidden Fortress, Tampopo, The Killing Fields, The Sacrifice, The Train, A Force of One, The Night of the Hunter, The Counterfeit Traitor, The Ascent"
508_top-rated_gender_age_only_baseline,"Saving Private Ryan, The Terminator, Full Metal Jacket, Black Hawk Down, Mad Max: Fury Road, Lone Survivor, The Road Warrior, Heat, Gladiator, The Dark Knight"
508_top-rated_gender_age_only_niche_genre,"Come and See, Stalker, The Killing of a Sacred Deer, City of God, Pan's Labyrinth, The Proposition, Toni Erdmann, A Ghost Story, The Fall, The Hunt"
508_top-rated_gender_age_only_exclude_popular,"Come and See, The Battery, The Proposition, Tinker Tailor Soldier Spy, A Prophet, The Ascent, The Siege of Jadotville, City of God, The Counterfeiters, The Secret in Their Eyes"
508_top-rated_gender_age_only_indie_international,"City of God, Pan's Labyrinth, A Prophet, The Hunt, Oldboy, The Chaser, Downfall, The Wages of Fear, Toni Erdmann, The Secret in Their Eyes"
508_top-rated_gender_age_only_temporal_diverse,"Full Metal Jacket, The Matrix, Apocalypse Now, Saving Private Ryan, Mad Max: Fury Road, The Thing, Black Hawk Down, Heat, Lethal Weapon, The Road Warrior"
508_top-rated_gender_age_only_obscure_theme,"Come and See, The Battle of Algiers, A Midnight Clear, The Ascent, The Sugarland Express, Dog Day Afternoon, The Keep, The Odessa File, Lone Star, The Last Wave"
508_top-rated_occupation_only_baseline,"Saving Private Ryan, The Matrix, Black Hawk Down, Inception, The Terminator, Full Metal Jacket, Se7en, Mad Max: Fury Road, The Bourne Identity, Apocalypse Now"
508_top-rated_occupation_only_niche_genre,"Come and See, Pan's Labyrinth, The Act of Killing, City of God, Tetsuo: The Iron Man, The Battle of Algiers, The Killing of a Sacred Deer, Downfall, Grave of the Fireflies, The Wind Rises"
508_top-rated_occupation_only_exclude_popular,"Come and See, The Killing of a Sacred Deer, The House That Jack Built, The Proposition, A Bittersweet Life, The Hunt for Red October, Cemetery Man, The White Ribbon, The Assassination of Jesse James by the Coward Robert Ford, The Man from Earth"
508_top-rated_occupation_only_indie_international,"City of God, Pan's Labyrinth, The Hunt, Run Lola Run, The Chaser, A Prophet, Let the Right One In, The Intouchables, Bacurau, In the Mood for Love"
508_top-rated_occupation_only_temporal_diverse,"Paths of Glory, The Matrix, Blade Runner, Das Boot, Seven Samurai, The Thing, The Third Man, Full Metal Jacket, The Great Escape, The Hunt for Red October"
508_top-rated_occupation_only_obscure_theme,"Come and See, Tinker Tailor Soldier Spy, The Kill Team, The Grey Zone, The Counterfeiters, The Rover, A Prophet, The Sunset Limited, The Siege of Jadotville, The Last of the Unjust"
508_top-rated_all_attributes_baseline,"Saving Private Ryan, The Terminator, Mad Max: Fury Road, Black Hawk Down, Inception, The Dark Knight, Gladiator, Se7en, The Matrix, V for Vendetta"
508_top-rated_all_attributes_niche_genre,"Come and See, Pan's Labyrinth, City of God, The Raid: Redemption, The Man from Earth, Children of Men, Oldboy, The Road, Blade Runner, Stalker"
508_top-rated_all_attributes_exclude_popular,"The Killing of a Sacred Deer, The Man from Earth, The Proposition, Tinker Tailor Soldier Spy, Blue Velvet, The Assassination of Jesse James by the Coward Robert Ford, A Quiet Place, The Proposition, The Spirit of the Beehive, The Last Wave"
508_top-rated_all_attributes_indie_international,"City of God, The Hunt, Battle Royale, Toni Erdmann, The Man from Nowhere, A Prophet, The Chaser, Oldboy, The Raid, Pan's Labyrinth"
508_top-rated_all_attributes_temporal_diverse,"Full Metal Jacket, Blade Runner, The Matrix, Apocalypse Now, Mad Max: Fury Road, The Terminator, Seven Samurai, The Thing, Se7en, Pan's Labyrinth"
508_top-rated_all_attributes_obscure_theme,"Come and See, The Killing of a Sacred Deer, The Proposition, The Grey Zone, The Man from Earth, The Sacrifice, A Prophet, The Road, The Counterfeiters, City of God"
509_top-rated_neutral_baseline,"The Empire Strikes Back, Blade Runner, Inception, The Shawshank Redemption, Pulp Fiction, Schindler's List, The Silence of the Lambs, The Dark Knight, Memento, Life is Beautiful"
509_top-rated_neutral_niche_genre,"The Fall, Holy Motors, Upstream Color, The Fountain, Enter the Void, The Double Life of Véronique, Pi, Synecdoche, New York, Stalker, The Holy Mountain"
509_top-rated_neutral_exclude_popular,"Stalker, The Spirit of the Beehive, The Double Life of Veronique, Paris, Texas, The Killing of a Sacred Deer, Come and See, The Assassination of Jesse James by the Coward Robert Ford, Mysterious Skin, The Color of Paradise, A Ghost Story"
509_top-rated_neutral_indie_international,"The Diving Bell and the Butterfly, Amélie, In the Mood for Love, City of God, Pan's Labyrinth, The Hunt, Oldboy, A Separation, Run Lola Run, The Secret in Their Eyes"
509_top-rated_neutral_temporal_diverse," Casablanca, The Third Man, 2001: A Space Odyssey, Blade Runner, Chinatown, The Grand Budapest Hotel, Schindler's List, Pan's Labyrinth, The Good, the Bad and the Ugly, Amélie"
509_top-rated_neutral_obscure_theme,"The Fall, The Proposition, The Man Who Fell to Earth, The Station Agent, The Void, The Last Wave, A Ghost Story, The Reflecting Skin, The Bothersome Man, The City of Lost Children"
509_top-rated_gender_age_only_baseline,"Blade Runner, Inception, Mad Max: Fury Road, The Dark Knight, Pulp Fiction, The Matrix, Se7en, Interstellar, The Prestige, Fight Club"
509_top-rated_gender_age_only_niche_genre,"The Fall, Moon, Stalker, The Double Life of Veronique, In the Mood for Love, The Void, Brazil, Paprika, The City of Lost Children, Enter the Void"
509_top-rated_gender_age_only_exclude_popular,"Dark City, The Fall, Stalker, The Double Life of Veronique, Memento, The Last Wave, Tetsuo: The Iron Man, The Spirit of the Beehive, Brazil, Blue Velvet"
509_top-rated_gender_age_only_indie_international,"City of God, Oldboy, Amélie, Pan's Labyrinth, The Handmaiden, In the Mood for Love, A Separation, The Lives of Others, Run Lola Run, The Intouchables"
509_top-rated_gender_age_only_temporal_diverse,"Blade Runner, The Empire Strikes Back, Fight Club, Inception, The Shawshank Redemption, Mad Max: Fury Road, Se7en, Oldboy, The Prestige, The Good, the Bad and the Ugly"
509_top-rated_gender_age_only_obscure_theme,"The Fall, Moon, The Fountain, Coherence, The Void, Timecrimes, Paprika, Stalker, The Man From Earth, Dark City"
509_top-rated_occupation_only_baseline,"Inception, Blade Runner, The Prestige, Eternal Sunshine of the Spotless Mind, Pan's Labyrinth, Interstellar, The Fountain, City of God, Memento, The Grand Budapest Hotel"
509_top-rated_occupation_only_niche_genre,"The Fall, Synecdoche, New York, Stalker, The Holy Mountain, Memento, Perfect Blue, Pan's Labyrinth, Eternal Sunshine of the Spotless Mind, The Double Life of Veronique, Coherence"
509_top-rated_occupation_only_exclude_popular,"The Spirit of the Beehive, Stalker, The Saragossa Manuscript, Brazil, Picnic at Hanging Rock, The Holy Mountain, Wings of Desire, Come and See, The Color of Pomegranates, A Tale of Winter"
509_top-rated_occupation_only_indie_international,"Moonlight, The Spirit of the Beehive, In the Mood for Love, City of God, Pan's Labyrinth, A Separation, The Secret in Their Eyes, The Great Beauty, Holy Motors, The Dive"
509_top-rated_occupation_only_temporal_diverse,"2001: A Space Odyssey, Metropolis, Blade Runner, The Cabinet of Dr. Caligari, City of God, Amélie, Pan's Labyrinth, The Seventh Seal, Memento, Eternal Sunshine of the Spotless Mind"
