custom_id,movies
3756_top-rated_gender_age_only_niche_genre,"Blade Runner, Brazil, Dark City, Children of Men, Moon, Gattaca, The Man Who Fell to Earth, 12 Monkeys, Repo Man, A Clockwork Orange"
3756_top-rated_gender_age_only_exclude_popular,"Dark City, Brazil, The Man Who Fell to Earth, Blade Runner, Stalker, Gattaca, The City of Lost Children, Children of Men, Moon, Coherence"
3756_top-rated_gender_age_only_indie_international,"City of God, Oldboy, Pan's Labyrinth, Run Lola Run, The Hunt, A Separation, Blue Is the Warmest Color, The Intouchables, Toni Erdmann, Come and See"
3756_top-rated_gender_age_only_temporal_diverse,"Blade Runner, The Matrix, Mad Max: Fury Road, The Godfather, Jurassic Park, Inception, 2001: A Space Odyssey, The Shawshank Redemption, Guardians of the Galaxy, Alien"
3756_top-rated_gender_age_only_obscure_theme,"Moon, The Fall, Coherence, Sleep Dealer, The Man from Earth, Brazil, Dark City, The Road Warrior, Stalker, Equilibrium"
3756_top-rated_occupation_only_baseline,"Blade Runner, The Matrix, Inception, Interstellar, Mad Max: Fury Road, 1984, District 9, Gattaca, Brazil, Ex Machina"
3756_top-rated_occupation_only_niche_genre,"Brazil, Dark City, Moon, Blade Runner, The Man Who Fell to Earth, Paprika, Stalker, Gattaca, Children of Men, Coherence"
3756_top-rated_occupation_only_exclude_popular,"Dark City, The Man Who Fell to Earth, Brazil, Stalker, The Spirit of the Beehive, A Ghost Story, The Mirror, Solaris, Gerry, The Holy Mountain"
3756_top-rated_occupation_only_indie_international,"City of God, Paprika, Oldboy, Run Lola Run, The Hunt, Toni Erdmann, Amélie, The Intouchables, A Separation, Pan's Labyrinth"
3756_top-rated_occupation_only_temporal_diverse,"Blade Runner, Metropolis, 2001: A Space Odyssey, The Great Escape, The Matrix, Apocalypse Now, Brazil, The Road Warrior, The Godfather, Dark City"
3756_top-rated_occupation_only_obscure_theme,"Moon, Dark City, Brazil, The Man Who Fell to Earth, Stalker, Gattaca, The City of Lost Children, Paprika, Coherence, The Fall"
3756_top-rated_all_attributes_baseline,"Blade Runner, Mad Max: Fury Road, Inception, The Matrix, Interstellar, Guardians of the Galaxy, Ex Machina, Akira, District 9, Edge of Tomorrow"
3756_top-rated_all_attributes_niche_genre,"Moon, Coherence, Blade Runner 2049, The Man Who Fell to Earth, Brazil, Dark City, Stalker, The Fountain, Under the Skin, Paprika"
3756_top-rated_all_attributes_exclude_popular,"Moon, Brazil, Stalker, Dark City, The Man Who Fell to Earth, Gattaca, Coherence, Paprika, A Ghost Story, The Fountain"
3756_top-rated_all_attributes_indie_international,"City of God, Oldboy, Pan's Labyrinth, Run Lola Run, The Hunt, Memories of Murder, Toni Erdmann, The Man Who Fell to Earth, Blue Velvet, The Secret in Their Eyes"
3756_top-rated_all_attributes_temporal_diverse,"Blade Runner, Metropolis, The Matrix, 12 Angry Men, Brazil, Mad Max: Fury Road, A Clockwork Orange, Inception, Gattaca, The Thing"
3756_top-rated_all_attributes_obscure_theme,"Moon, Dark City, Coherence, The Man from Earth, Snowpiercer, Upgrade, Timecrimes, The Fountain, Sunshine, The Signal"
3757_top-rated_neutral_baseline,"Terminator 2: Judgment Day, Inception, The Dark Knight, The Matrix, Gladiator, Saving Private Ryan, Se7en, Braveheart, The Godfather, The Silence of the Lambs"
3757_top-rated_neutral_niche_genre,"Coherence, The Man from Earth, The Fall, Moon, Primer, Timecrimes, Stalker, The Fountain, Paprika, Enter the Void"
3757_top-rated_neutral_exclude_popular,"The Proposition, The Man from Earth, Coherence, The Fall, Moon, The Killing of a Sacred Deer, Blue Velvet, Memento, The Assassin, Stalker"
3757_top-rated_neutral_indie_international,"City of God, Oldboy, Amélie, Pan's Labyrinth, The Hunt, In the Mood for Love, Let the Right One In, The Secret in Their Eyes, A Separation, The Man from Nowhere"
3757_top-rated_neutral_temporal_diverse,"The Godfather, Mad Max: Fury Road, Blade Runner, Inception, The Matrix, Lethal Weapon, The Terminator, Heat, Gladiator, The Great Escape"
3757_top-rated_neutral_obscure_theme,"The Hidden, Dark City, The Fall, The Proposition, Coherence, Timecrimes, Sunshine, The Man from Earth, The Void, The Signal"
3757_top-rated_gender_age_only_baseline,"The Dark Knight, Inception, Mad Max: Fury Road, The Matrix, Gladiator, Blade Runner, The Bourne Identity, Die Hard, Interstellar, The Prestige"
3757_top-rated_gender_age_only_niche_genre,"The Man from Earth, Coherence, Timecrimes, Moon, The Fountain, Primer, The Fall, Stalker, Brazil, The Proposition"
3757_top-rated_gender_age_only_exclude_popular,"The Proposition, Moon, Children of Men, The Man from Earth, Paprika, Stalker, The Hunt for Red October, Coherence, Dark City, The Fall"
3757_top-rated_gender_age_only_indie_international,"City of God, Oldboy, The Hunt, Pan's Labyrinth, Let the Right One In, A Prophet, The Intouchables, Amélie, The Secret in Their Eyes, In the Mood for Love"
3757_top-rated_gender_age_only_temporal_diverse,"Mad Max: Fury Road, The Dark Knight, Inception, The Matrix, Blade Runner, Heat, The Terminator, Gladiator, Die Hard, Prestige"
3757_top-rated_gender_age_only_obscure_theme,"The Guest, Coherence, The Fall, Dredd, The Fountain, The Proposition, Moon, Predator, The Man from Nowhere, The Rover"
3757_top-rated_occupation_only_baseline,"Inception, The Dark Knight, Mad Max: Fury Road, The Godfather, Blade Runner, Gladiator, The Matrix, Se7en, Saving Private Ryan, Heat"
3757_top-rated_occupation_only_niche_genre,"The Man from Earth, Moon, The Fall, Coherence, The Road Warrior, Children of Men, Gattaca, The Fountain, Predator, The Proposition"
3757_top-rated_occupation_only_exclude_popular,"The Assassin, Le Samouraï, The Man from Nowhere, A Prophet, The Proposition, The Vanishing, L'Avventura, The Sweet Hereafter, The Celebration, The Fall"
3757_top-rated_occupation_only_indie_international,"City of God, Oldboy, The Hunt, Amélie, Pan’s Labyrinth, The Lives of Others, In the Mood for Love, Let the Right One In, A Prophet, The Secret in Their Eyes"
3757_top-rated_occupation_only_temporal_diverse,"Heat, The Godfather, Inception, The Dark Knight, Gladiator, L.A. Confidential, The Bourne Identity, Seven Samurai, The Usual Suspects, Braveheart"
3757_top-rated_occupation_only_obscure_theme,"The Last Boy Scout, The Manhattan Project, Equilibrium, The Hidden, Dark City, Hard Boiled, The Prophecy, The American Astronaut, Payback, The Warrior"
3757_top-rated_all_attributes_baseline,"Inception, The Dark Knight, Mad Max: Fury Road, Gladiator, The Matrix, Se7en, The Godfather, Die Hard, Blade Runner, Interstellar"
3757_top-rated_all_attributes_niche_genre,"The Man from Earth, The Fall, Moon, Oldboy, Gattaca, The Prestige, Ex Machina, Children of Men, The Road Warrior, Inception"
3757_top-rated_all_attributes_exclude_popular,"The Proposition, Coherence, The Man from Earth, Primer, Moon, The Fall, The Insider, Children of Men, The Prestige, Memento"
3757_top-rated_all_attributes_indie_international,"City of God, The Hunt, A Prophet, Oldboy, Memories of Murder, The Intouchables, Toni Erdmann, In the Mood for Love, The Chaser, Son of Saul"
3757_top-rated_all_attributes_temporal_diverse,"Heat, The Godfather, Blade Runner, Lethal Weapon, Inception, The Dark Knight, Se7en, Mad Max: Fury Road, The Matrix, Gladiator"
3757_top-rated_all_attributes_obscure_theme,"The Guest, Coherence, The Proposition, The Man from Earth, Upgrade, The Fall, Moon, Predator 2, The Hidden, Timecrimes"
3758_top-rated_neutral_baseline,"Se7en, Shawshank Redemption, The, Primal Fear, A Beautiful Mind, The Others, Mystic River, The Silence of the Lambs, Fight Club, Pay It Forward, The Terminal"
3758_top-rated_neutral_niche_genre,"Oldboy, Memento, The Witch, Pan's Labyrinth, A Tale of Two Sisters, The Orphanage, Requiem for a Dream, The Skin I Live In, The Lighthouse, Irreversible"
3758_top-rated_neutral_exclude_popular,"The Machinist, Prisoners, Oldboy, The Sweet Hereafter, A Ghost Story, Mystic River, The Vanishing, The Orphanage, The Pledge, The Reflecting Skin"
3758_top-rated_neutral_indie_international,"Oldboy, The Hunt, Pan's Labyrinth, City of God, A Prophet, The Chaser, Incendies, Let the Right One In, The Secret in Their Eyes, Requiem for a Dream"
3758_top-rated_neutral_temporal_diverse,"Se7en, Schindler's List, The Shawshank Redemption, Memento, The Godfather, Requiem for a Dream, 12 Angry Men, The Silence of the Lambs, L.A. Confidential, Double Indemnity"
3758_top-rated_neutral_obscure_theme,"The Machinist, A Simple Plan, The Assassination of Jesse James by the Coward Robert Ford, Frailty, The Drop, The Proposition, The Vanishing, The Pledge, Dead Man's Shoes, Prisoners"
3758_top-rated_gender_age_only_baseline,"The Others, Se7en, Shawshank Redemption, The, Mystic River, Prisoners, Girl on the Train, The, Memento, Requiem for a Dream, The Machinist, A Beautiful Mind"
3758_top-rated_gender_age_only_niche_genre,"Pan's Labyrinth, Donnie Darko, The Others, The Orphanage, Mulholland Drive, Blue Velvet, Requiem for a Dream, The Machinist, Oldboy, Perfect Blue"
3758_top-rated_gender_age_only_exclude_popular,"The Others, The Machinist, A Tale of Two Sisters, Secret in Their Eyes, The Orphanage, Prisoners, Oldboy, The Wailing, The Secret in Their Eyes, Memento"
3758_top-rated_gender_age_only_indie_international,"Amélie, Pan’s Labyrinth, The Hunt, Blue Is the Warmest Color, A Separation, In the Mood for Love, Her, The Secret in Their Eyes, Persepolis, The Orphanage"
3758_top-rated_gender_age_only_temporal_diverse,"Rebecca, Psycho, The Others, Memento, The Shawshank Redemption, The Silence of the Lambs, Oldboy, Se7en, The Girl with the Dragon Tattoo, Fallen Angels"
3758_top-rated_gender_age_only_obscure_theme,"The Invitation, The Others, The Machinist, A Tale of Two Sisters, The Orphanage, The Fall, Pan's Labyrinth, The Skeleton Key, The Road, The Secret in Their Eyes"
3758_top-rated_occupation_only_baseline,"Se7en, Shawshank Redemption, The, Schindler's List, Fight Club, The Silence of the Lambs, Mystic River, The Departed, A Few Good Men, The Prestige, The Usual Suspects"
3758_top-rated_occupation_only_niche_genre,"The Machinist, Requiem for a Dream, Oldboy, Prisoners, Incendies, Blue Velvet, The Fall, Memento, Pan's Labyrinth, The Others"
3758_top-rated_occupation_only_exclude_popular,"The Others, A Simple Plan, Mystic River, Prisoners, The Machinist, Shutter Island, The Vanishing, The Pledge, The Devil's Backbone, Double Indemnity"
3758_top-rated_occupation_only_indie_international,"Pan's Labyrinth, Oldboy, City of God, Run Lola Run, Amélie, The Hunt, The Lives of Others, A Separation, The Secret in Their Eyes, In the Mood for Love"
3758_top-rated_occupation_only_temporal_diverse,"Se7en, Schindler's List, Mystic River, The Silence of the Lambs, The Shawshank Redemption, The Godfather, No Country for Old Men, One Flew Over the Cuckoo's Nest, L.A. Confidential, The Fugitive"
3758_top-rated_occupation_only_obscure_theme,"The Machinist, A Perfect World, The Vanishing, The Pledge, Frailty, The Proposition, The Fall, The Cook, the Thief, His Wife & Her Lover, The Sweet Hereafter, The Station Agent"
3758_top-rated_all_attributes_baseline,"The Others, Se7en, Shutter Island, Mystic River, Prisoners, The Shawshank Redemption, Requiem for a Dream, A Beautiful Mind, The Prestige, Memento"
3758_top-rated_all_attributes_niche_genre,"The Others, Mystic River, Prisoners, Se7en, Shutter Island, The Machinist, A Tale of Two Sisters, The Orphanage, The Devil's Backbone, Pan's Labyrinth"
3758_top-rated_all_attributes_exclude_popular,"The Machinist, Prisoners, Memento, The Others, The Vanishing, A Tale of Two Sisters, The Orphanage, Mystic River, Oldboy, Requiem for a Dream"
3758_top-rated_all_attributes_indie_international,"Amélie, Pan's Labyrinth, Oldboy, The Hunt, Run Lola Run, In the Mood for Love, City of God, The Diving Bell and the Butterfly, A Separation, The Secret in Their Eyes"
3758_top-rated_all_attributes_temporal_diverse,"Rear Window, Psycho, Schindler's List, The Others, 12 Angry Men, Se7en, Mystic River, The Silence of the Lambs, The Shawshank Redemption, Memento"
3758_top-rated_all_attributes_obscure_theme,"The Others, A Monster Calls, The Orphanage, The Invitation, The Machinist, The Fall, The Secret in Their Eyes, The Double Life of Veronique, The Proposition, The Road"
3759_top-rated_neutral_baseline,"Caddyshack, Stripes, The Naked Gun, Airplane!, Monty Python and the Holy Grail, Dumb and Dumber, Superbad, The Hangover, Pineapple Express, Wayne's World"
3759_top-rated_neutral_niche_genre,"The Holy Mountain, Brazil, The Adventures of Buckaroo Bondo, Eraserhead, The Party, Pink Flamingos, The Killing of a Sacred Deer, The Greasy Strangler, Holy Motors, The Lobster"
3759_top-rated_neutral_exclude_popular,"The Producers, M*A*S*H, The Party, The Naked Gun: From the Files of Police Squad!, Arsenic and Old Lace, The Great Race, Some Like It Hot, The Odd Couple, Heaven Can Wait, A Fish Called Wanda"
3759_top-rated_neutral_indie_international,"The Death of Mr. Lazarescu, A Man Escaped, The Spirit of the Beehive, The Umbrellas of Cherbourg, M, The Celebration, The Last Days of Disco, The Mystery of the Bunny Suit, Toni Erdmann, Once Upon a Time in the West"
3759_top-rated_neutral_temporal_diverse,"Some Like It Hot, The Odd Couple, Young Frankenstein, The Great Race, Duck Soup, Monty Python and the Holy Grail, Caddyshack, The Pink Panther, A Fish Called Wanda, National Lampoon's Animal House"
3759_top-rated_neutral_obscure_theme,"The Nude Bomb, The Jerk, Support Your Local Sheriff!, The Party, The Groove Tube, The Kentucky Fried Movie, The Return of the Pink Panther, The Apple Dumpling Gang, A Touch of Class, The Secret Policeman's Other Ball"
3759_top-rated_gender_age_only_baseline,"Superbad, The Hangover, Step Brothers, Pineapple Express, Old School, Dumb and Dumber, Tropic Thunder, Zombieland, Hot Shots!, Hot Rod"
3759_top-rated_gender_age_only_niche_genre,"The Adventures of Buckaroo Bunch, The Party, The In-Laws, The Naked Gun 33 1/3: The Final Insult, The Frisco Kid, The Great Race, The Apple Dumpling Gang, The Sunshine Boys, The Private Eyes, The Twelve Chairs"
3759_top-rated_gender_age_only_exclude_popular,"The Party, The Ruling Class, M*A*S*H, The Naked Gun: From the Files of Police Squad!, Waiting for Guffman, The Great Race, A Shot in the Dark, The Accident, The Apple Dumpling Gang, The Cheap Detective"
3759_top-rated_gender_age_only_indie_international,"The Death of Stalin, In the Loop, The Lobster, Toni Erdmann, A Pigeon Sat on a Branch Reflecting on Existence, The Square, The Brand New Testament, Four Lions, Delicatessen, The Intouchables"
3759_top-rated_gender_age_only_temporal_diverse,"Caddyshack, The Naked Gun, Young Frankenstein, Monty Python and the Holy Grail, Airplane!, Dumb and Dumber, Super Troopers, The Great Race, National Lampoon's Vacation, The Producers"
3759_top-rated_gender_age_only_obscure_theme,"The Great Race, The Party, The Apple Dumpling Gang, The Naughty Nineties, Support Your Local Sheriff, The Beverly Hillbillies, The Incredible Mr. Limpet, The Adventures of Buckaroo Bbooney, The Naked Gun 33⅓: The Final Insult, Murder by Death"
3759_top-rated_occupation_only_baseline,"Monty Python and the Holy Grail, The Naked Gun: From the Files of Police Squad!, Airplane!, Superbad, The Jerk, Duck Soup, Young Frankenstein, Coming to America, The Great Race, Anchorman: The Legend of Ron Burgundy"
