custom_id,movies
1256_top-rated_neutral_niche_genre,"A Prophet, Memories of Murder, The Spirit of the Beehive, The Assassination of Jesse James by the Coward Robert Ford, Blue Velvet, Memento, The Killing of a Sacred Deer, Oldboy, The Hunt, Under the Silver Lake"
1256_top-rated_neutral_exclude_popular,"The Last Detail, A Prophet, The Proposition, Miller's Crossing, The Killers, The Pledge, The Night of the Hunter, Thief, Blue Velvet, The Friends of Eddie Coyle"
1256_top-rated_neutral_indie_international,"A Prophet, City of God, The Hunt, Oldboy, The Secret in Their Eyes, Memories of Murder, The Chaser, Blue Velvet, Requiem for a Dream, Pan's Labyrinth"
1256_top-rated_neutral_temporal_diverse,"12 Angry Men, Chinatown, The French Connection, Scarface, The Shawshank Redemption, Heat, Double Indemnity, No Country for Old Men, The Departed, Oldboy"
1256_top-rated_neutral_obscure_theme,"The Night of the Hunter, A Prophet, The Assassination of Jesse James by the Coward Robert Ford, Deep Cover, The Grifters, The Friends of Eddie Coyle, Point Blank, Miller's Crossing, Thief, The Killing of a Sacred Deer"
1256_top-rated_gender_age_only_baseline,"Heat, Se7en, Pulp Fiction, The Departed, American Psycho, No Country for Old Men, Oldboy, The Machinist, Requiem for a Dream, The Prestige"
1256_top-rated_gender_age_only_niche_genre,"A Prophet, City of God, The Assassination of Jesse James by the Coward Robert Ford, Oldboy, Blue Velvet, Memories of Murder, The Proposition, The Killing of a Sacred Deer, Miller's Crossing, Down by Law"
1256_top-rated_gender_age_only_exclude_popular,"The Killing of a Sacred Deer, A Prophet, The Proposition, Memento, Blue Velvet, The Assassination of Jesse James by the Coward Robert Ford, The Master, The Friendship's End, Dead Man's Shoes, Prisoners"
1256_top-rated_gender_age_only_indie_international,"City of God, A Prophet, Oldboy, The Chaser, Memories of Murder, Gomorrah, Blue Velvet, The Hunt, The Secret in Their Eyes, Wild Tales"
1256_top-rated_gender_age_only_temporal_diverse,"Heat, Scarface, The Departed, Se7en, Oldboy, No Country for Old Men, Chinatown, L.A. Confidential, The French Connection, Nightcrawler"
1256_top-rated_gender_age_only_obscure_theme,"A Prophet, The Assassination of Jesse James by the Coward Robert Ford, Badlands, The Proposition, Blue Velvet, The King of Marvin Gardens, Deep Cover, The Hunter, The American Friend, The Friends of Eddie Coyle"
1256_top-rated_occupation_only_baseline,"Heat, Se7en, Chinatown, The Departed, No Country for Old Men, Zodiac, Oldboy, The Usual Suspects, There Will Be Blood, Scarface"
1256_top-rated_occupation_only_niche_genre,"A Prophet, The Assassination of Jesse James by the Coward Robert Ford, Blue Velvet, Memories of Murder, The Killing of a Sacred Deer, Nightcrawler, Prisoners, The Proposition, Dogtooth, The House That Jack Built"
1256_top-rated_occupation_only_exclude_popular,"The Killing of a Sacred Deer, Night Moves, The American Friend, The Celebration, The House That Jack Built, Blue Velvet, The Assassination of Jesse James by the Coward Robert Ford, Festen, Murder by Contract, The Spirit of the Beehive"
1256_top-rated_occupation_only_indie_international,"A Prophet, Memories of Murder, The Hunt, City of God, Oldboy, Irreversible, Blue Velvet, The Chaser, Requiem for a Dream, The Wind That Shakes the Barley"
1256_top-rated_occupation_only_temporal_diverse,"Chinatown, On the Waterfront, Seven Samurai, The Departed, Pulp Fiction, Heat, No Country for Old Men, The Maltese Falcon, Memento, The French Connection"
1256_top-rated_occupation_only_obscure_theme,"The Assassination of Jesse James by the Coward Robert Ford, Blue Velvet, A Prophet, The Proposition, The Face of Another, Night Moves, The Killers, The Proposition, The Long Goodbye, The Last Detail"
1256_top-rated_all_attributes_baseline,"Se7en, The Departed, No Country for Old Men, Heat, Chinatown, The Machinist, American Psycho, The Prestige, Oldboy, Prisoners"
1256_top-rated_all_attributes_niche_genre,"Nightcrawler, Oldboy, Blue Velvet, The Assassination of Jesse James by the Coward Robert Ford, Memento, Drive, A History of Violence, The Proposition, Memories of Murder, The Master"
1256_top-rated_all_attributes_exclude_popular,"Night Moves, The Last Detail, Blue Velvet, The American Friend, The Killing of a Chinese Bookie, The Friends of Eddie Coyle, Mean Streets, The Conversation, Bad Lieutenant, Dog Day Afternoon"
1256_top-rated_all_attributes_indie_international,"A Prophet, The Chaser, Oldboy, City of God, Memories of Murder, The Hunt, Blue Velvet, Let the Right One In, The Secret in Their Eyes, In the Mood for Love"
1256_top-rated_all_attributes_temporal_diverse,"Chinatown, Double Indemnity, The Maltese Falcon, Psycho, The Searchers, Once Upon a Time in America, Seven Samurai, Network, No Country for Old Men, Heat"
1256_top-rated_all_attributes_obscure_theme,"Night Moves, The Killers, Point Blank, The Friends of Eddie Coyle, The Panic in Needle Park, A Prophet, The Outfit, The American Friend, The Proposition, The House That Jack Built"
1257_top-rated_neutral_baseline,"The Big Lebowski, Good Will Hunting, The Goonies, Freaks and Geeks, Indiana Jones and the Last Crusade, Dazed and Confused, Stand and Deliver, The Breakfast Club, Catch Me If You Can, Rain Man"
1257_top-rated_neutral_niche_genre,"The Fall, Big Fish, The Secret of Kells, Moonrise Kingdom, The Station Agent, Hunt for the Wilderpeople, Little Miss Sunshine, The Intouchables, Pan's Labyrinth, The Adventures of Baron Munchausen"
1257_top-rated_neutral_exclude_popular,"The Last Seduction, Bottle Rocket, The King of Comedy, The Long Goodbye, Big Night, The Sweet Hereafter, A Ghost Story, Upstream Color, In the Mood for Love, The Celebration"
1257_top-rated_neutral_indie_international,"Once, The Fall, In the Mood for Love, Amélie, City of God, The Intouchables, Paprika, The Secret in Their Eyes, A Separation, Blue Is the Warmest Color"
1257_top-rated_neutral_temporal_diverse,"The Graduate, Easy Rider, The Breakfast Club, The Last Picture Show, The Goonies, Goodfellas, Stand by Me, The Big Lebowski, Butch Cassidy and the Sundance Kid, The Sting"
1257_top-rated_neutral_obscure_theme,"The Kings of the World, The Last Detail, The Long Goodbye, The Glimmer Man, Moonrise Kingdom, The Fall, The Man Who Fell to Earth, The Adventures of Buckaroo Bussle, A Simple Plan, Big Trouble in Little China"
1257_top-rated_gender_age_only_baseline,"Clueless, The Breakfast Club, Almost Famous, Little Miss Sunshine, The Goonies, Ferris Bueller's Day Off, Easy A, Superbad, The Perks of Being a Wallflower, Legally Blonde"
1257_top-rated_gender_age_only_niche_genre,"Frances Ha, The Last Black Man in San Francisco, Moonrise Kingdom, Paterson, The Fall, The Secret Life of Walter Mitty, Amélie, Little Miss Sunshine, Eternal Sunshine of the Spotless Mind, Rushmore"
1257_top-rated_gender_age_only_exclude_popular,"The Last Days of Disco, Lilya 4-Ever, The Royal Tenenbaums, A Ghost Story, The Way Way Back, Moonrise Kingdom, Hunt for the Wilderpeople, Little Miss Sunshine, The Edge of Seventeen, Frances Ha"
1257_top-rated_gender_age_only_indie_international,"Frances Ha, Amélie, The Lunchbox, Boyhood, Lost in Translation, The Fall, Persepolis, The Secret of Kells, A Fantastic Woman, The Intouchables"
1257_top-rated_gender_age_only_temporal_diverse,"Clueless, The Breakfast Club, Ferris Bueller's Day Off, The Princess Bride, Amélie, Pretty in Pink, The Goonies, Heathers, Moonrise Kingdom, Little Miss Sunshine"
1257_top-rated_gender_age_only_obscure_theme,"The Last Black Man in San Francisco, Sing Street, The Way Way Back, Hunt for the Wilderpeople, The Fall, Little Miss Sunshine, The Kings of Summer, Adventureland, The Edge of Seventeen, Moonrise Kingdom"
1257_top-rated_occupation_only_baseline,"The Big Lebowski, Good Morning, Vietnam, The Goonies, Catch Me If You Can, Ocean's Eleven, The Secret Life of Walter Mitty, Forrest Gump, Inception, The Princess Bride, The Nice Guys"
1257_top-rated_occupation_only_niche_genre,"The Big Lebowski, Little Miss Sunshine, The Fall, Kiss Kiss Bang Bang, The Secret Life of Walter Mitty, Amélie, Moonrise Kingdom, In the Mood for Love, The Grand Budapest Hotel, The Nice Guys"
1257_top-rated_occupation_only_exclude_popular,"The Last Seduction, City of Lost Children, The Last Detail, The Killing of a Sacred Deer, Happiness, The Ice Storm, A Simple Plan, The King of Marvin Gardens, Blue Velvet, The Sweet Hereafter"
1257_top-rated_occupation_only_indie_international,"Once, The Intouchables, City of God, Amélie, In the Mood for Love, The Secret in Their Eyes, Paprika, The Hunt, A Separation, Wild Tales"
1257_top-rated_occupation_only_temporal_diverse,"The Graduate, Easy Rider, The Breakfast Club, Butch Cassidy and the Sundance Kid, To Kill a Mockingbird, Ocean's Eleven, The Sting, Goodfellas, Pulp Fiction, The Social Network"
1257_top-rated_occupation_only_obscure_theme,"The Last Seduction, The King of Comedy, Blood Simple, The Brothers Bloom, The Long Goodbye, The Ice Storm, The Fall, The Killing of a Sacred Deer, The Proposition, The Secret of My Success"
1257_top-rated_all_attributes_baseline,"The Secret Life of Walter Mitty, Crazy Rich Asians, The Edge of Seventeen, Legally Blonde, Ocean's Eleven, The Grand Budapest Hotel, The Princess Diaries, Midnight in Paris, 10 Things I Hate About You, The Breakfast Club"
1257_top-rated_all_attributes_niche_genre,"Little Miss Sunshine, The Fall, The Adventures of Priscilla, Queen of the Desert, Moonrise Kingdom, The Secret Life of Walter Mitty, Amélie, Big Fish, The Darjeeling Limited, Hunt for the Wilderpeople, The Grand Budapest Hotel"
1257_top-rated_all_attributes_exclude_popular,"The Last Detail, Husbands and Wives, The Way Way Back, The Long Day Closes, Bottle Rocket, Lonesome, The Last Picture Show, A Ghost Story, The Slums of Beverly Hills, Moonrise Kingdom"
1257_top-rated_all_attributes_indie_international,"Frances Ha, The Lunchbox, Amélie, In the Mood for Love, The Intouchables, Wild Tales, Boyhood, Toni Erdmann, The Diving Bell and the Butterfly, The Secret in Their Eyes"
1257_top-rated_all_attributes_temporal_diverse,"Clueless, The Breakfast Club, Ferris Bueller's Day Off, The Philadelphia Story, Some Like It Hot, Back to the Future, Almost Famous, The Devil Wears Prada, Legally Blonde, Crazy Rich Asians"
1257_top-rated_all_attributes_obscure_theme,"The Last Seduction, The Way Way Back, Kiss Kiss Bang Bang, In the Mood for Love, The Fall, The Long Goodbye, The Station Agent, Big Trouble in Little China, Moonrise Kingdom, The Secret Life of Walter Mitty"
1258_top-rated_neutral_baseline,"Drive, Chinatown, The Big Sleep, Seven Samurai, The Maltese Falcon, Dr. Strangelove, The Third Man, Night of the Living Dead, His Girl Friday, The Cabinet of Dr. Caligari"
1258_top-rated_neutral_niche_genre,"The Wages of Fear, The Killing of a Chinese Bookie, Suspiria, Peeping Tom, The House of the Devil, Eraserhead, The Tenant, The Reflecting Skin, Goke, Body Snatcher from Hell, The Void"
1258_top-rated_neutral_indie_international,"A Prophet, The Hunt, City of God, The Lobster, In the Mood for Love, Memories of Murder, The Spirit of the Beehive, Boyhood, Good Bye Lenin!, Persepolis"
1258_top-rated_neutral_temporal_diverse,"Chinatown, Double Indemnity, The Maltese Falcon, Sunset Boulevard, Night of the Living Dead, Nosferatu, The Third Man, His Girl Friday, The Big Sleep, Metropolis"
1258_top-rated_neutral_obscure_theme,"The Killers, Night of the Hunter, The Little Shop of Horrors, The Phantom of the Opera, The Lady Vanishes, The Big Combo, Frenzy, The Wages of Fear, The House on Haunted Hill, Dial M for Murder"
1258_top-rated_gender_age_only_baseline,"Point Blank, The Killers, Chinatown, Double Indemnity, The Big Sleep, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, Fargo, In the Mouth of Madness, The Third Man, The Lady Vanishes"
1258_top-rated_gender_age_only_niche_genre,"The Wicker Man, Peeping Tom, The Last Wave, The Empty Man, The Brood, Videodrome, The Void, Mandy, Angel Heart, The Reflecting Skin"
1258_top-rated_gender_age_only_exclude_popular,"Night of the Hunter, The Killing of a Chinese Bookie, The Last Wave, Peeping Tom, The House That Jack Built, The Spirit of the Beehive, The Wicker Man, The Passenger, Dead Man, The Night of the Hunter"
1258_top-rated_gender_age_only_indie_international,"A Prophet, The Hunt, City of God, The Killing of a Sacred Deer, Memories of Murder, The Spirit of the Beehive, The Witch, Taste of Cherry, In the Mood for Love, The Headless Woman"
1258_top-rated_gender_age_only_temporal_diverse,"Chinatown, Double Indemnity, The Maltese Falcon, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, Night of the Living Dead, The Big Sleep, Fargo, The Night of the Hunter, Se7en, They Live"
1258_top-rated_gender_age_only_obscure_theme,"The Night of the Hunter, Dead Man's Shoes, The Killers, The House That Jack Built, The Last Wave, M, The Wicker Man, The Reflecting Skin, The Lady Vanishes, The Brood"
1258_top-rated_occupation_only_baseline,"Chinatown, The Third Man, Night of the Hunter, Double Indemnity, The Maltese Falcon, The Night of the Hunter, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, Fargo, The Big Sleep, Seven"
1258_top-rated_occupation_only_niche_genre,"Dead of Night, The Last Wave, The Night of the Hunter, Tetsuo: The Iron Man, The Wicker Man, Peeping Tom, The House That Jack Built, The Reflecting Skin, Carnival of Souls, The Brood"
1258_top-rated_occupation_only_exclude_popular,"Night and the City, The Killers, The Night of the Hunter, Pickup on South Street, The Third Man, The Big Combo, Night of the Demon, The Asphalt Jungle, The Strange Love of Martha Ivers, Kiss Me Deadly"
1258_top-rated_occupation_only_indie_international,"The Celebration, A Prophet, City of God, The Wages of Fear, Memories of Murder, In the Mood for Love, The Chaser, The Hunt, Toni Erdmann, The Beat That My Heart Skipped"
1258_top-rated_occupation_only_temporal_diverse,"Chinatown, The Third Man, North by Northwest, M, 12 Angry Men, The Maltese Falcon, Double Indemnity, His Girl Friday, The Night of the Hunter, The Killing"
1258_top-rated_occupation_only_obscure_theme,"Night of the Hunter, The Killers, The Big Combo, The Lady Vanishes, The 39 Steps, Dead of Night, The Raven, The Last Wave, The House on Haunted Hill, The Last Man on Earth"
1258_top-rated_all_attributes_baseline,"The French Connection, Heat, The Godfather, Chinatown, Seven Samurai, L.A. Confidential, The Big Sleep, Night of the Hunter, Dr. Strangelove, The Maltese Falcon"
1258_top-rated_all_attributes_niche_genre,"The House That Jack Built, Night of the Hunter, Brazil, The Third Man, Fitzcarraldo, The Killing of a Sacred Deer, Videodrome, Blue Velvet, The Cook, the Thief, His Wife & Her Lover, Possession"
1258_top-rated_all_attributes_exclude_popular,"Night of the Hunter, The Killers, Dark City, Pickup on South Street, The Big Combo, The Night of the Iguana, The Asphalt Jungle, The 39 Steps, Sweet Smell of Success, Lady Snowblood"
1258_top-rated_all_attributes_indie_international,"Le Samouraï, The Celebration, In the Mood for Love, Toni Erdmann, The Hunt, A Prophet, The Spirit of the Beehive, The Lives of Others, Fitna, The Man Who Shooted Liberty Valance"
1258_top-rated_all_attributes_temporal_diverse,"Chinatown, The Third Man, Seven Samurai, Double Indemnity, The Maltese Falcon, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, North by Northwest, 12 Angry Men, The Man Who Would Be King, Night of the Living Dead"
