custom_id,movies
2006_top-rated_neutral_obscure_theme,"The Great Silence, El Topo, The Stranger Wore a Gun, The Ballad of Cable Hogue, The Fabulous Dorseys, The Last Days of Sacco and Vanzetti, The Big Gundown, The Outlaw Josey Wales, The Music Box, The Narrow Margin"
2006_top-rated_gender_age_only_baseline,"The Good, the Bad and the Ugly, High Noon, Once Upon a Time in the West, Rio Bravo, The Magnificent Seven, Singin' in the Rain, Some Like It Hot, Casablanca, The Adventures of Robin Hood, Mary Poppins"
2006_top-rated_gender_age_only_niche_genre,"The Ox-Bow Incident, The Magnificent Seven, High Noon, The Good, the Bad and the Ugly, The Last Wave, The Searchers, The Proposition, Dead Man, Once Upon a Time in the West, The Night of the Hunter"
2006_top-rated_gender_age_only_exclude_popular,"The Proposition, The Man Who Shot Liberty Valance, The Big Gundown, The Ox-Bow Incident, The Ballad of Buster Scruggs, The Last Sunset, Ride in the Whirlwind, The Great Silence, The Killing of a Chinese Bookie, A Bullet for the General"
2006_top-rated_gender_age_only_indie_international,"The Proposition, The Assassin, City of God, The Battle of Algiers, The Secret in Their Eyes, Pan's Labyrinth, Memories of Murder, Blue is the Warmest Color, A Prophet, The Headless Woman"
2006_top-rated_gender_age_only_temporal_diverse,"High Noon, The Searchers, Singin' in the Rain, Casablanca, 12 Angry Men, Stagecoach, Ben-Hur, Goldfinger, The Motorama, The Great Escape"
2006_top-rated_gender_age_only_obscure_theme,"The Magnificent Seven, The Big Gundown, The Naked Spur, The Ballad of Cable Hogue, The Proposition, The Great Silence, Ride the High Country, The Return of the Living Dead, The Last Movie, The Outlaw Josey Wales"
2006_top-rated_occupation_only_baseline,"The Good, the Bad and the Ugly, High Noon, Stagecoach, Rio Bravo, Singin' in the Rain, Some Like It Hot, The Sound of Music, Mary Poppins, The Magnificent Seven, Treasure of the Sierra Madre"
2006_top-rated_occupation_only_niche_genre,"The Proposition, Dead Man's Shoes, The Proposition, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, The Ballad of Buster Scruggs, The Proposition, The Outlaw Josey Wales, The Proposition, The Revenant"
2006_top-rated_occupation_only_exclude_popular,"The Ox-Bow Incident, My Darling Clementine, The Petrified Forest, The Big Country, The Lady Vanishes, The 39 Steps, The Shop Around the Corner, The Heiress, The Ghost and Mrs. Muir, Night of the Hunter"
2006_top-rated_occupation_only_indie_international,"Once Upon a Time in the West, Tokyo Story, The Spirit of the Beehive, A Man Called Ove, The Umbrellas of Cherbourg, Pan's Labyrinth, The Battle of Algiers, Cinema Paradiso, Run Lola Run, The Secret of Kells"
2006_top-rated_occupation_only_temporal_diverse,"High Noon, Singin' in the Rain, Casablanca, The Good, the Bad and the Ugly, Some Like It Hot, The Treasure of the Sierra Madre, It's a Wonderful Life, The Magnificent Seven, Roman Holiday, King Kong"
2006_top-rated_occupation_only_obscure_theme,"The Great Silence, Johnny Guitar, The Ballad of Buster Scruggs, The Singing Cowboy, The Paleface, The Big Country, The Ghost and Mr. Chicken, The Ox-Bow Incident, The Red Pony, The Last Wave"
2006_top-rated_all_attributes_baseline,"For a Few Dollars More, The Good, the Bad and the Ugly, Once Upon a Time in the West, High Noon, The Magnificent Seven, The Great Escape, Robin Hood, The Searchers, Stagecoach, The Adventures of Robin Hood"
2006_top-rated_all_attributes_niche_genre,"El Topo, The Good, the Bad and the Ugly, Once Upon a Time in the West, The Night of the Hunter, Sweet Smell of Success, The Last Wave, The Spirit of the Beehive, Harakiri, The Red Balloon, The Umbrellas of Cherbourg"
2006_top-rated_all_attributes_exclude_popular,"The Naked Spur, The Great Silence, The Big Gundown, The Proposition, My Name is Nobody, The Outlaw Josey Wales, The Man Who Shot Liberty Valance, Once Upon a Time in the West, The Ballad of Buster Scruggs, The Assassin"
2006_top-rated_all_attributes_indie_international,"Once Upon a Time in the West, The Holy Mountain, The Spirit of the Beehive, Tokyo Story, The Battle of Algiers, A Man Escaped, The Umbrellas of Cherbourg, Elena, Pierrot le Fou, The Secret in Their Eyes"
2006_top-rated_all_attributes_temporal_diverse,"High Noon, Stagecoach, Singin' in the Rain, The Good, the Bad and the Ugly, Sunset Boulevard, Some Like It Hot, Casablanca, The Magnificent Seven, North by Northwest, The Great Escape"
2006_top-rated_all_attributes_obscure_theme,"The Proposition, The Great Silence, The Ballad of Buster Scruggs, The Return of the Hero, The Big Gundown, The Phantom Tollbooth, The Navigator: A Medieval Odyssey, The Secret of Kells, The Adventures of Robin Hood, The Assassination of Jesse James by the Coward Robert Ford"
2007_top-rated_neutral_baseline,"Indiana Jones and the Temple of Doom, The Empire Strikes Back, Blade Runner, The Terminator, Predator, Back to the Future, The Thing, Jurassic Park, Mad Max: Fury Road, Guardians of the Galaxy"
2007_top-rated_neutral_niche_genre,"The Man Who Would Be King, Stalker, The Proposition, The Void, Pitch Black, Dark City, The Descent, Event Horizon, The Hidden, The Signal"
2007_top-rated_neutral_exclude_popular,"The Mission, Stalker, The Treasure of the Sierra Madre, Dark City, The Last Wave, The Keep, Outland, The Proposition, The Vanishing, The Orphanage"
2007_top-rated_neutral_indie_international,"The Secret of Kells, City of God, Pan's Labyrinth, The Headless Woman, The Fall, Memento, The Lives of Others, The Handmaiden, Toni Erdmann, A Prophet"
2007_top-rated_neutral_temporal_diverse,"The Great Escape, The Mummy, Blade Runner, The Thing, Mad Max, Lawrence of Arabia, The Thirty-Nine Steps, King Kong, The Day the Earth Stood Still, Invasion of the Body Snatchers"
2007_top-rated_neutral_obscure_theme,"The Mission of the Shark, The Navigator: A Medieval Odyssey, The Last Starfighter, Dark City, The Hidden Fortress, The Keep, City of Lost Children, The Brotherhood of the Wolf, Event Horizon, Pitch Black"
2007_top-rated_gender_age_only_baseline,"Indiana Jones and the Last Crusade, The Empire Strikes Back, Blade Runner, The Terminator, Die Hard, Mad Max: Fury Road, Jurassic Park, The Thing, Ghostbusters, Predator"
2007_top-rated_gender_age_only_niche_genre,"The Man Who Would Be King, Stalker, The Void, Event Horizon, The Descent, Moon, The Wailing, Pitch Black, The Signal, Dark City"
2007_top-rated_gender_age_only_exclude_popular,"Stalker, The Third Man, The Long Goodbye, The Night of the Hunter, The Man Who Would Be King, The Keep, Dark City, The Wages of Fear, The Proposition, Outland"
2007_top-rated_gender_age_only_indie_international,"City of God, The Secret in Their Eyes, Pan’s Labyrinth, The Handmaiden, Toni Erdmann, Oldboy, The Lives of Others, The Chaser, Let the Right One In, The Man from Nowhere"
2007_top-rated_gender_age_only_temporal_diverse,"The Terminator, Blade Runner, Jaws, The Great Escape, The Thing, Mad Max: Fury Road, The Matrix, Die Hard, Inception, The Road Warrior"
2007_top-rated_gender_age_only_obscure_theme,"The Last Crusade, Outland, The Hidden Fortress, Dark City, The Keep, The Brotherhood of the Wolf, The White Buffalo, Kingdom of Heaven, Event Horizon, Fortress"
2007_top-rated_occupation_only_baseline,"Indiana Jones and the Last Crusade, The Empire Strikes Back, Blade Runner, The Terminator, Jurassic Park, Mad Max: Fury Road, The Mummy, Guardians of the Galaxy, Predator, Die Hard"
2007_top-rated_occupation_only_niche_genre,"The Man Who Would Be King, The Third Man, Stalker, Dark City, The Road Warrior, Blade Runner, Event Horizon, The Void, Moon, Coherence"
2007_top-rated_occupation_only_exclude_popular,"The Man Who Would Be King, Stalker, The Treasure of the Sierra Madre, The Last Wave, The Keep, Dark Star, The Red Turtle, The Quatermass Experiment, The Light at the Edge of the World, The Firemen's Ball"
2007_top-rated_occupation_only_indie_international,"City of God, The Secret in Their Eyes, The Hunt, Pan's Labyrinth, The Lives of Others, Toni Erdmann, Let the Right One In, The Intouchables, Bacurau, A Prophet"
2007_top-rated_occupation_only_temporal_diverse,"The Great Escape, The Guns of Navarone, The Thing, Blade Runner, Mad Max, The Terminator, Goldfinger, Lawrence of Arabia, The Man Who Would Be King, Bridge on the River Kwai"
2007_top-rated_occupation_only_obscure_theme,"The Man Who Would Be King, The Shadow Over Innsmouth, Time Bandits, The Keep, Dark Star, Capricorn One, The Last Starfighter, The Navigator: A Medieval Odyssey, The Golden Voyage of Sinbad, The Brotherhood of the Wolf"
2007_top-rated_all_attributes_baseline,"Indiana Jones and the Last Crusade, The Empire Strikes Back, Blade Runner, The Terminator, Jurassic Park, Die Hard, Mad Max: Fury Road, The Matrix, Guardians of the Galaxy, John Wick"
2007_top-rated_all_attributes_niche_genre,"The Man Who Fell to Earth, Dark City, The Fall, Stalker, The Road Warrior, Blade Runner, The Beyond, Event Horizon, Moon, The Void"
2007_top-rated_all_attributes_exclude_popular,"The Man Who Would Be King, The Keep, The Brood, Dark Star, Stalker, The Long Goodbye, The Wicker Man, The Ninth Configuration, The Reflection of Evil, The Keepers"
2007_top-rated_all_attributes_indie_international,"The Secret in Their Eyes, City of God, The Man from Nowhere, The Hunt, The Intouchables, The Chaser, Let the Right One In, The Lives of Others, A Prophet, The Raid"
2007_top-rated_all_attributes_temporal_diverse,"The Great Escape, Apocalypse Now, The Thing, Blade Runner, Mad Max, The Terminator, Das Boot, The Maltese Falcon, Inception, The Revenant"
2007_top-rated_all_attributes_obscure_theme,"The Navigator: A Medieval Odyssey, The Hidden Fortress, Dark City, The Brother from Another Planet, The Long Good Friday, The Last Starfighter, The Keep, Outland, Battle of Algiers, The Void"
2008_top-rated_neutral_baseline,"Waiting for Guffman, This Is Spinal Tap, The Grand Budapest Hotel, The Royal Tenenbaums, Little Miss Sunshine, Dazed and Confused, The Big Lebowski, Burn After Reading, Best in Show, A Mighty Wind"
2008_top-rated_neutral_niche_genre,"Waiting for Guffman, A Mighty Wind, The Trip, In the Loop, The Last Detail, The Castle, The Party, Best in Show, The Brothers Bloom, The Lost City of Z"
2008_top-rated_neutral_exclude_popular,"A Mighty Wind, Waiting for Guffman, The Trip, The Last Days of Disco, Happiness, In the Loop, Big Trouble, The Dish, Leningrad Cowboys Go America, The Party"
2008_top-rated_neutral_indie_international,"In the Mood for Love, The Lobster, Frances Ha, Wendy and Lucy, The Farewell, Happiness, The Death of Mr. Lazarescu, Toni Erdmann, City of God, Paterson"
2008_top-rated_neutral_temporal_diverse,"Some Like It Hot, The Grand Budapest Hotel, This Is Spinal Tap, The Philadelphia Story, Network, To Be or Not to Be, The Apartment, M*A*S*H, The Odd Couple, Harold and Maude"
2008_top-rated_neutral_obscure_theme,"The Last Detail, A Mighty Wind, Waiting for Guffman, The Ballad of Buster Scruggs, Big Night, The Kid Stays in the Picture, The Anniversary Party, In the Loop, The Baxter, The Dish"
2008_top-rated_gender_age_only_baseline,"Superbad, The Grand Budapest Hotel, This Is Spinal Tap, The Hangover, Step Brothers, The 40-Year-Old Virgin, Dodgeball: A True Underdog Story, Zelig, The Royal Tenenbaums, Pineapple Express"
2008_top-rated_gender_age_only_niche_genre,"Waiting for Guffman, A Mighty Wind, The Adventures of Buckaroo Bounty Hunter, This Is Spinal Tap, The Last Detail, In the Loop, The Party, The Big Lebowski, Dogtooth, The Death of Stalin"
2008_top-rated_gender_age_only_exclude_popular,"The King of Comedy, A Mighty Wind, Big Trouble, The Ruling Class, The Last Detail, Bob Roberts, Waiting for Guffman, The Party, The Marionette Master, The Great Muppet Caper"
2008_top-rated_gender_age_only_indie_international,"Clerks, The Death of Stalin, City of God, Little Miss Sunshine, In the Loop, The Farewell, Once, Frances Ha, The Lobster, In Bruges"
2008_top-rated_gender_age_only_temporal_diverse,"This Is Spinal Tap, The Grand Budapest Hotel, Superbad, The Royal Tenenbaums, Clerks, The Big Lebowski, Dazed and Confused, The Jerk, Pineapple Express, Stranger Than Fiction"
2008_top-rated_gender_age_only_obscure_theme,"Big Trouble in Little China, The Last Action Hero, In the Loop, The Stuff, The Adventures of Buckaroo B. Warren, The Foot Fist Way, The House Bunny, The King of Comedy, Death to Smoochy, The Party"
2008_top-rated_occupation_only_baseline,"Waiting for Guffman, This Is Spinal Tap, The Grand Budapest Hotel, The Birdcage, Little Miss Sunshine, Best in Show, The Office (U.S.), Office Space, The Cable Guy, Drop Dead Gorgeous"
2008_top-rated_occupation_only_niche_genre,"Waiting for Guffman, A Mighty Wind, The Grand Budapest Hotel, In the Loop, The Trip, Burn After Reading, The Last Days of Disco, The Station Agent, Death to Smoochy, Best in Show"
2008_top-rated_occupation_only_exclude_popular,"The Last Detail, Waiting for Guffman, A Very Long Engagement, The Trip, The Grand Budapest Hotel, The Dish, In the Loop, The Party, The Hundred-Foot Journey, Letter from an Unknown Woman"
2008_top-rated_occupation_only_indie_international,"Man Bitch, The Trip, In the Loop, The Spirit of the Beehive, Toni Erdmann, Wendy and Lucy, The Great Beauty, The Lunchbox, The Hunt, A Ghost Story"
2008_top-rated_occupation_only_temporal_diverse,"His Girl Friday, The Philadelphia Story, The Apartment, Tootsie, The Birdcage, M*A*S*H, Some Like It Hot, Arsenic and Old Lace, The Odd Couple, What About Bob?"
2008_top-rated_occupation_only_obscure_theme,"The Last Detail, The Ref, Waiting for Guffman, The Baxter, The Dish, The Station Agent, The Big White, A Mighty Wind, The Brothers Bloom, In the Loop"
2008_top-rated_all_attributes_baseline,"This Is Spinal Tap, The Grand Budapest Hotel, Office Space, The Birdcage, Zelig, Best in Show, Waiting for Guffman, The Commitments, The Full Monty, Rushmore"
2008_top-rated_all_attributes_niche_genre,"Waiting for Guffman, A Mighty Wind, The Grand Budapest Hotel, In the Loop, The Dish, The Station Agent, Best in Show, Burn After Reading, The Death of Stalin, The Trip"
2008_top-rated_all_attributes_exclude_popular,"Waiting for Guffman, The Dish, This Is Spinal Tap, A Mighty Wind, The Party, The Last Detail, The Castle, The King of Marvin Gardens, The Last of the Red Hot Lovers, Bob Roberts"
2008_top-rated_all_attributes_indie_international,"Frances Ha, The Lobster, In the Loop, Wings of Desire, The Fall, Amélie, The Trip, A Ghost Story, The Foreigner, Holy Motors"
2008_top-rated_all_attributes_temporal_diverse,"Trading Places, The Grand Budapest Hotel, Spinal Tap, The Birdcage, Arrested Development, Office Space, The Jerk, Burn After Reading, Waiting for Guffman, The Producers"
2008_top-rated_all_attributes_obscure_theme,"The Ref, In the Loop, The Dish, Kiss Kiss Bang Bang, The State of Things, Waiting for Guffman, The Last Detail, A Mighty Wind, The Big White, The Party"
2009_top-rated_neutral_baseline,"Requiem for a Dream, Blue Velvet, The Silence of the Lambs, Primal Fear, Fight Club, No Country for Old Men, Eternal Sunshine of the Spotless Mind, The Shawshank Redemption, American History X, The Master"
2009_top-rated_neutral_niche_genre,"Blue Velvet, Memento, Peeping Tom, In the Mood for Love, The Killing of a Sacred Deer, The Assassination of Jesse James by the Coward Robert Ford, Happiness, The Cook, the Thief, His Wife & Her Lover, Under the Silver Lake, Twin Peaks: Fire Walk with Me"
