custom_id,movies
2006_recent_occupation_only_temporal_diverse,"The Band Wagon, Meet Me in St. Louis, My Fair Lady, Singin' in the Rain, An American in Paris, The Pajama Game, Funny Face, Kiss Me Kate, White Christmas, The Sound of Music"
2006_recent_occupation_only_obscure_theme,"The Band Wagon, Meet Me in St. Louis, The Pajama Game, Kiss Me Kate, High Society, Follies, The Girls of Pleasure Island, The Barkleys of Broadway, Ziegfeld Follies, The Desert Song"
2006_recent_all_attributes_baseline,"Singin' in the Rain, The Band Wagon, Oklahoma!, My Fair Lady, The Sound of Music, An American in Paris, Seven Brides for Seven Brothers, Hello, Dolly!, The Pajama Game, On the Town"
2006_recent_all_attributes_niche_genre,"The Umbrellas of Cherbourg, Once, The Band Wagon, The Last Five Years, Hairspray, The Rocky Horror Picture Show, Pink Flamingos, The Celluloid Closet, Fame, A Star is Born (1976)"
2006_recent_all_attributes_exclude_popular,"The Band Wagon, The Pajama Game, Kiss Me Kate, On the Town, The Harvey Girls, Meet Me in St. Louis, Seven Brides for Seven Brothers, The King and I, An American in Paris, The Girl Can't Help It"
2006_recent_all_attributes_indie_international,"Once, The Umbrellas of Cherbourg, In the Mood for Love, The Triplets of Belleville, Amélie, A Touch of Sin, The Band's Visit, Toni Erdmann, Cinema Paradiso, La La Land"
2006_recent_all_attributes_temporal_diverse,"Singin' in the Rain, The Band Wagon, An American in Paris, The Music Man, Meet Me in St. Louis, The Pajama Game, White Christmas, On the Town, The King and I, Hello, Dolly!"
2006_recent_all_attributes_obscure_theme,"The Band Wagon, On the Town, Kiss Me Kate, The Pajama Game, Sweet Charity, The Boys from Syracuse, Seven Brides for Seven Brothers, Meet Me in St. Louis, The Harvey Girls, Lullaby of Broadway"
2007_recent_neutral_baseline,"The Searchers, Dances with Wolves, Unforgiven, The Outlaw Josey Wales, Once Upon a Time in the West, The Deer Hunter, No Country for Old Men, The Assassination of Jesse James by the Coward Robert Ford, True Grit, The Revenant"
2007_recent_neutral_niche_genre,"The Assassination of Jesse James by the Coward Robert Ford, The Proposition, McCabe & Mrs. Miller, The Proposition, Dead Man, The Ballad of Cable Hogue, The Outlaw Josey Wales, The Proposition, A Ghost Story, The Rider"
2007_recent_neutral_exclude_popular,"McCabe & Mrs. Miller, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, The Homesman, The Killing of a Sacred Deer, The Last Detail, The Long Goodbye, The Passenger, A Serious Man, The Proposition"
2007_recent_neutral_indie_international,"The Spirit of the Beehive, Once Upon a Time in the West, The Umbrellas of Cherbourg, A Touch of Sin, The Death of Mr. Lazarescu, Paris, Texas, The Last Wave, The Assassin, The Holy Mountain, In the Mood for Love"
2007_recent_neutral_temporal_diverse,"The Searchers, Once Upon a Time in the West, The Great Escape, To Kill a Mockingbird, The Treasure of the Sierra Madre, The Last Picture Show, The Wild Bigeon, No Country for Old Men, The Big Country, 12 Angry Men"
2007_recent_neutral_obscure_theme,"The Killing of a Sacred Deer, The Proposition, McCabe & Mrs. Miller, The Assassination of Jesse James by the Coward Robert Ford, The Big Gundown, A Touch of Sin, The Proposition, Dead Man, The Grey Fox, The Ballad of Buster Scruggs"
2007_recent_gender_age_only_baseline,"The Outlaw Josey Wales, Unforgiven, The Searchers, Dances with Wolves, Once Upon a Time in the West, Tombstone, The Assassination of Jesse James by the Coward Robert Ford, The Revenant, No Country for Old Men, The Wild Bunch"
2007_recent_gender_age_only_niche_genre,"The Assassination of Jesse James by the Coward Robert Ford, McCabe & Mrs. Miller, The Proposition, The Homesman, Dead Man, The Proposition, The Ballad of Buster Scruggs, The Grey Fox, The Duelists, The Last of the Mohicans"
2007_recent_gender_age_only_exclude_popular,"The Last Detail, The Assassination of Jesse James by the Coward Robert Ford, McCabe & Mrs. Miller, The Killing of a Chinese Bookie, The Hunter, The Proposition, The Outlaw Josey Wales, The Ballad of Cable Hogue, The Long Goodbye, The Devil's Rejects"
2007_recent_gender_age_only_indie_international,"The Spirit of the Beehive, A Touch of Sin, The Headless Woman, The Hunt, In the Mood for Love, Come and See, The Great Beauty, The Mirror, City of God, The Lunchbox"
2007_recent_gender_age_only_temporal_diverse,"The Searchers, Once Upon a Time in the West, The Wild Bione, The Outlaw Josey Wales, All the President's Men, The Killing Fields, The Bridge on the River Kwai, No Country for Old Men, The Assassination of Jesse James by the Coward Robert Ford, Unforgiven"
2007_recent_gender_age_only_obscure_theme,"The Assassination of Jesse James by the Coward Robert Ford, The Proposition, The Homesman, The Last Detail, McCabe & Mrs. Miller, A Simple Plan, The Grey Fox, The Ballad of Lefty Brown, The Hired Hand, The Beguiled"
2007_recent_occupation_only_baseline,"The Great Escape, Dances with Wolves, The Outlaw Josey Wales, Unforgiven, No Country for Old Men, The Searchers, The Assassination of Jesse James by the Coward Robert Ford, Once Upon a Time in the West, The Revenant, True Grit"
2007_recent_occupation_only_niche_genre,"The Assassination of Jesse James by the Coward Robert Ford, The Proposition, McCabe & Mrs. Miller, The Killing of a Sacred Deer, Dead Man, The Proposition, The Ballad of Buster Scruggs, The Grey Fox, A Quiet Place in the Country, The Rider"
2007_recent_occupation_only_exclude_popular,"The Assassination of Jesse James by the Coward Robert Ford, The Proposition, McCabe & Mrs. Miller, The Proposition, A Simple Plan, The Homesman, The Long Goodbye, The Last Detail, The Killing of a Chinese Bookie, The River's Edge"
2007_recent_occupation_only_indie_international,"The Wind That Shakes the Barley, A Prophet, The Assassin, City of God, The Battle of Algiers, In the Mood for Love, The Fits, Paterson, A Separation, The Hurt Locker"
2007_recent_occupation_only_temporal_diverse,"Stagecoach, The Searchers, Once Upon a Time in the West, The Grapes of Wrath, To Kill a Mockingbird, The Treasure of the Sierra Madre, 12 Angry Men, The Great Escape, The Wild Bunch, No Country for Old Men"
2007_recent_occupation_only_obscure_theme,"The Assassination of Jesse James by the Coward Robert Ford, McCabe & Mrs. Miller, The Proposition, The Ballad of Buster Scruggs, The Homesman, The Revenant, A Simple Plan, The Grey Fox, The Proposition, The Long Good Friday"
2007_recent_all_attributes_baseline,"The Outlaw Josey Wales, Unforgiven, The Revenant, Django Unchained, No Country for Old Men, The Assassination of Jesse James by the Coward Robert Ford, Once Upon a Time in the West, The Wild Bunch, Platoon, The Deer Hunter"
2007_recent_all_attributes_niche_genre,"McCabe & Mrs. Miller, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, The Proposition, The Last Detail, The Killers, The Proposition, The Ballad of Buster Scruggs, The Proposition, The Proposition"
2007_recent_all_attributes_exclude_popular,"Walker, The Assassination of Jesse James by the Coward Robert Ford, The Proposition, McCabe & Mrs. Miller, The Long Goodbye, The Homesman, The Ballad of Buster Scruggs, Cutter's Way, The Wind That Shakes the Barley, A Serious Man"
2007_recent_all_attributes_indie_international,"A Ghost Story, The Bothersome Man, The Spirit of the Beehive, The Headless Woman, In the Mood for Love, The Fits, The Firemen's Ball, The Assassin, The White Ribbon, Once Upon a Time in Anatolia"
2007_recent_all_attributes_temporal_diverse,"The Searchers, Once Upon a Time in the West, The Outlaw Josey Wales, The Deer Hunter, No Country for Old Men, The Man Who Shot Liberty Valance, The Wild Bunch, Apocalypse Now, The Treasure of the Sierra Madre, The Killers"
2007_recent_all_attributes_obscure_theme,"McCabe & Mrs. Miller, The Assassination of Jesse James by the Coward Robert Ford, The Devil's Rejects, Little Odessa, The Proposition, The Last Seduction, The Proposition, The Proposition, The Killing of a Sacred Deer, The Grey Fox"
2008_recent_neutral_baseline,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, The Great Dictator, Duck Soup, The Producers, Monty Python and the Holy Grail, Young Frankenstein, The Pink Panther, Arsenic and Old Lace, To Be or Not to Be, Blazing Saddles"
2008_recent_neutral_niche_genre,"The Big Lebowski, Brazil, The Holy Mountain, Eraserhead, The Adventures of Baron Munchausen, The Party, The Fall, The Toxic Avenger, Pink Flamingos, The Last Movie"
2008_recent_neutral_exclude_popular,"The Great Dictator, The Party, A Night at the Opera, The Philadelphia Story, The Killing of a Sacred Deer, The Last Detail, The Paleface, The Front Page, The Dish, The Russians Are Coming, the Russians Are Coming"
2008_recent_neutral_indie_international,"The Spirit of the Beehive, The Vanishing, The Last Days of Disco, A Taste of Cherry, The Great Beauty, The Death of Mr. Lazarescu, In the Mood for Love, The Trip, The Lobster, Toni Erdmann"
2008_recent_neutral_temporal_diverse,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, Duck Soup, The Philadelphia Story, Some Like It Hot, The Great Dictator, To Be or Not to Be, The Pink Panther, Fargo, Life of Brian, The Apartment"
2008_recent_neutral_obscure_theme,"The Wrong Box, The Bed Sitting Room, The Great McGonagall, A Boy and His Dog, The Party, The Rise and Rise of Michael Rimmer, The Return of the Pink Panther, The Naked Gun 33⅓: The Final Insult, The Killers, The Mouse That Roared"
2008_recent_gender_age_only_baseline,"Duck Soup, The Great Dictator, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, This Is Spinal Tap, National Lampoon's Animal House, The Pink Panther, Young Frankenstein, The Producers, Blazing Saddles, A Fish Called Wanda"
2008_recent_gender_age_only_niche_genre,"The Death of Stalin, Brazil, The Great Dictator, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, The Holy Mountain, Withnail & I, The Fall, The Square, The Adventures of Baron Munchausen, Pink Flamingos"
2008_recent_gender_age_only_exclude_popular,"The Killing of a Chinese Bookie, The Party, A Day in the Death of Joe Egg, The Great Silence, The Bobo, The Spirit of the Beehive, The Big Lebowski, The Last of the Unjust, The Crazy World of Julius Vrooder, The Heartbreak Kid"
2008_recent_gender_age_only_indie_international,"The Great Beauty, In the Mood for Love, The Suicide Squad, The Death of Stalin, City of God, Amélie, Toni Erdmann, A Prophet, The Lobster, The Trip"
2008_recent_gender_age_only_temporal_diverse,"Duck Soup, The Great Dictator, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, Hot Fuzz, The Grand Budapest Hotel, The Pink Panther, Blazing Saddles, Young Frankenstein, The Naked Gun: From the Files of Police Squad!, Sherlock Jr."
2008_recent_gender_age_only_obscure_theme,"The Fall, The Party, The Great Muppet Caper, Brazil, The Adventures of Baron Munchausen, The Forbidden Zone, The Last Days of Disco, The Man Who Would Be King, The Prisoner of Zenda, The Cheap Detective"
2008_recent_occupation_only_baseline,"Dr. Strangelove or How I Learned to Stop Worrying and Love the Bomb, The Great Dictator, Young Frankenstein, The Producers, A Fish Called Wanda, The Odd Couple, Office Space, The Pink Panther, Hot Fuzz, The Princess Bride"
2008_recent_occupation_only_niche_genre,"The Grand Budapest Hotel, Eraserhead, The Holy Mountain, Brazil, The Trip, The Adventures of Baron Munchausen, Waking Life, The Fall, Big Fish, The Cook, the Thief, His Wife & Her Lover"
2008_recent_occupation_only_exclude_popular,"The Great Dictator, The Party, The Hospital, The Lemon Drop Kid, The Cheap Detective, A Day at the Races, The Government Inspector, The Hospital, The Counterfeit Traitor, The Mouse That Roared"
2008_recent_occupation_only_indie_international,"The Trip, Delicatessen, The Holy Mountain, The Great Beauty, Toni Erdmann, In the Loop, The Hunt, The Lunchbox, The Skin I Live In, A Pigeon Sat on a Branch Reflecting on Existence"
2008_recent_occupation_only_temporal_diverse,"Duck Soup, Some Like It Hot, The Great Dictator, The Producers, Arsenic and Old Lace, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, Harold and Maude, The Apartment, Blazing Saddles, The Pink Panther"
2008_recent_occupation_only_obscure_theme,"The Great Dictator, The Killing of a Chinese Bookie, The Party, The Happy Hooker Goes to Washington, The Naked Gun 33⅓: The Final Insult, The Python Line, The Mouse That Roared, The Party, A Day at the Races, The Big Bus"
2008_recent_all_attributes_baseline,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, The Great Dictator, Airplane!, Young Frankenstein, The Princess Bride, Office Space, Hot Fuzz, The Naked Gun, This Is Spinal Tap, The Grand Budapest Hotel"
2008_recent_all_attributes_niche_genre,"The Death of Stalin, The Discreet Charm of the Bourgeoisie, Brazil, The Holy Mountain, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, The Adventures of Baron Munchausen, The Party, Waking Life, The Trip, The Congress"
2008_recent_all_attributes_exclude_popular,"The Trip, The Discreet Charm of the Bourgeoisie, The Party, Welcome to the Dollhouse, The Killing of a Sacred Deer, The Death of Stalin, The Square, The Last Days of Disco, In the Loop, A Serious Man"
2008_recent_all_attributes_indie_international,"The Death of Stalin, The Great Beauty, A Touch of Sin, The Spirit of the Beehive, Waltz with Bashir, In the Loop, Pan's Labyrinth, The Hunt, Toni Erdmann, The Clan"
2008_recent_all_attributes_temporal_diverse,"Duck Soup, The Great Dictator, Some Like It Hot, Blazing Saddles, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, The Producers, Arsenic and Old Lace, The Odd Couple, The Apartment, Young Frankenstein"
2008_recent_all_attributes_obscure_theme,"The Great Dictator, The Emperor's New Groove, The Killing of a Sacred Deer, A Private Function, The Housekeeper, The Party, The Wrong Box, The Magic Christian, The Felinni Trilogy, The Rise and Fall of Legs Diamond"
2009_recent_neutral_baseline,"The Others, Memento, Fight Club, Se7en, The Machinist, Eternal Sunshine of the Spotless Mind, Shutter Island, Requiem for a Dream, Oldboy, Pan's Labyrinth"
2009_recent_neutral_niche_genre,"Memento, Donnie Darko, Stalker, Pi, The Fountain, The Double Life of Véronique, Blue Velvet, Toni Erdmann, The Fall, A Ghost Story"
2009_recent_neutral_exclude_popular,"Memento, The Machinist, Paprika, Stalker, The Spirit of the Beehive, Toni Erdmann, The Reflecting Skin, The Quay Brothers' Demons, The Vanishing, The Secret in Their Eyes"
2009_recent_neutral_indie_international,"Cache, The Hunt, In the Mood for Love, City of God, Pan's Labyrinth, The Spirit of the Beehive, Wild Strawberries, The Secret in Their Eyes, A Separation, Toni Erdmann"
2009_recent_neutral_temporal_diverse,"Memento, Blade Runner, The Others, Se7en, The Shawshank Redemption, Oldboy, The Machinist, Chinatown, Pan's Labyrinth, The Girl with the Dragon Tattoo"
2009_recent_neutral_obscure_theme,"Empty Man, The Machinist, The Fall, Coherence, Enemy, Timecrimes, The Invitation, Memento Mori, The Vanishing, The Spirit of the Beehive"
