custom_id,movies
4756_recent_gender_age_only_niche_genre,"Being John Malkovich, The Holy Mountain, The Cook, the Thief, His Wife & Her Lover, Eraserhead, Pink Flamingos, The Last Wave, The Spirit of the Beehive, Synecdoche, New York, Dogtooth, Brazil"
4756_recent_gender_age_only_exclude_popular,"The Last Days of Disco, Husbands and Wives, The King of Comedy, Living in Oblivion, A Ghost Story, The House of Mirth, The Object of My Affection, The Killing of a Chinese Bookie, Empty Nest, The American Friend"
4756_recent_gender_age_only_indie_international,"The Celebration, In the Mood for Love, The Last Black Sea Pirates, Toni Erdmann, A Pigeon Sat on a Branch Reflecting on Existence, The Bothersome Man, The White Ribbon, Eureka, The Headless Woman, The Golden Fish"
4756_recent_gender_age_only_temporal_diverse,"The King of Comedy, Being There, The Last Detail, Harold and Maude, The Player, Network, Modern Times, Bananas, A Serious Man, The Front"
4756_recent_gender_age_only_obscure_theme,"The Last Days of Disco, A Guide to Recognizing Your Saints, The King of Marvin Gardens, The House of Mirth, The Slingshot Caper, The Myth of Fingerprints, The Naked Kiss, Trick, The Holy Mountain, The Last Detail"
4756_recent_occupation_only_baseline,"The Truman Show, Little Miss Sunshine, Being John Malkovich, The Grand Budapest Hotel, Lost in Translation, Eternal Sunshine of the Spotless Mind, The Royal Tenenbaums, Happiness, American Splendor, Sideways"
4756_recent_occupation_only_niche_genre,"Eternal Sunshine of the Spotless Mind, Synecdoche, New York, The Fall, Being John Malkovich, Adaptation, The Trip to Bountiful, The Last Black Man in San Francisco, A Ghost Story, In the Mood for Love, Lost in Translation"
4756_recent_occupation_only_exclude_popular,"The Station Agent, In the Soup, The Color of Paradise, The Last Days of Disco, Lantana, The Celebration, The Bees, The Wayward Cloud, The Man Who Fell to Earth, Safe"
4756_recent_occupation_only_indie_international,"The Arbor, Toni Erdmann, In the Mood for Love, The Great Beauty, Lost in Translation, Wendy and Lucy, A Ghost Story, The Heiresses, Once, The Wind that Shakes the Barley"
4756_recent_occupation_only_temporal_diverse,"Being There, The Last Waltz, Harold and Maude, Husbands and Wives, The King of Marvin Gardens, The Killing of a Chinese Bookie, The Apartment, The Player, Eternal Sunshine of the Spotless Mind, Lost in America"
4756_recent_occupation_only_obscure_theme,"The Last Days of Disco, The Slums of Beverly Hills, Living in Oblivion, The Station Agent, The Myth of the American Sleepover, Lorna's Silence, A Ghost Story, In the Mood for Love, The Saddest Music in the World, The King of Marvin Gardens"
4756_recent_all_attributes_baseline,"The Big Lebowski, Being John Malkovich, Election, Almost Famous, The Royal Tenenbaums, Bowling for Columbine, Adaptation, Fargo, Sideways, Lost in America"
4756_recent_all_attributes_niche_genre,"The Last Days of Disco, In the Soup, A Ghost Story, The Station Agent, Waking Life, The Fall, Little Miss Sunshine, The Man Who Fell to Earth, Brazil, Being There"
4756_recent_all_attributes_exclude_popular,"The Last Days of Disco, Living in Oblivion, The King of Comedy, The Spirit of the Beehive, The Killing of a Sacred Deer, The Bothersome Man, A Ghost Story, The Celebration, The Quay Brothers' Visual Mysteries, The House is Black"
4756_recent_all_attributes_indie_international,"Frances Ha, The Lunchbox, In the Mood for Love, A Separation, The Hunt, Toni Erdmann, The Great Beauty, Wild Tales, The Kid with a Bike, Lost in Translation"
4756_recent_all_attributes_temporal_diverse,"Being There, The King of Comedy, Husbands and Wives, The Last Detail, The Front Page, The Sunshine Boys, The Odd Couple, The Apartment, Harold and Maude, A Face in the Crowd"
4756_recent_all_attributes_obscure_theme,"The Last Days of Disco, The Slumber Party Massacre, A Ghost Story, The Station Agent, Happiness, The Celebration, The House of Mirth, In the Soup, The Myth of the American Sleepover, The Reflection of a Man"
4757_recent_neutral_baseline,"Full Metal Jacket, The Shawshank Redemption, A Few Good Men, The Deer Hunter, Mystic River, The Big Lebowski, Dead Man Walking, Stand by Me, The Fighter, Rain Man"
4757_recent_neutral_niche_genre,"Come and See, The Killing of a Sacred Deer, The Battle of Algiers, Stalker, Brazil, The Spirit of the Beehive, Dogtooth, Wings of Desire, The Act of Killing, Mishima: A Life in Four Chapters"
4757_recent_neutral_exclude_popular,"The Last Detail, Hombre, The Sweet Hereafter, The Killing of a Sacred Deer, A Brighter Summer Day, The Celebration, Mishima: A Life in Four Chapters, The Man Who Fell to Earth, The House is Black, Wings of Desire"
4757_recent_neutral_indie_international,"The Square, A Separation, The Hunt, City of God, Once, In the Mood for Love, Broken Flowers, Wild Tales, The Intouchables, Toni Erdmann"
4757_recent_neutral_temporal_diverse,"Apocalypse Now, M*A*S*H, The Great Escape, One Flew Over the Cuckoo's Nest, The Graduate, The Deer Hunter, Young Frankenstein, To Kill a Mockingbird, The Defiant Ones, The Killing Fields"
4757_recent_neutral_obscure_theme,"A Midnight Clear, The Killing of a Chinese Bookie, The Sweet Hereafter, The Last Wave, The Pawnbroker, The Reflecting Skin, Come and See, The Last Wave, Kicking and Screaming, The Housemaid"
4757_recent_gender_age_only_baseline,"Full Metal Jacket, The Shawshank Redemption, American History X, Fight Club, The Departed, No Country for Old Men, Pulp Fiction, Requiem for a Dream, The Godfather, Scarface"
4757_recent_gender_age_only_niche_genre,"Come and See, The Spirit of the Beehive, The Last Detail, Brazil, The Killing of a Sacred Deer, A Ghost Story, The Assassination of Jesse James by the Coward Robert Ford, Mysterious Skin, The Ballad of Buster Scruggs, Stalker"
4757_recent_gender_age_only_exclude_popular,"The Assassination of Jesse James by the Coward Robert Ford, The Last Detail, A Short Film About Killing, The Spirit of the Beehive, The Killing of a Sacred Deer, Hiroshima Mon Amour, The Man Who Fell to Earth, The Celebration, The Heart of the Dragon, Mishima: A Life in Four Chapters"
4757_recent_gender_age_only_indie_international,"City of God, A Separation, The Hunt, Requiem for a Dream, The Spirit of the Beehive, In the Mood for Love, Once, The Celebration, Climates, The Diving Bell and the Butterfly"
4757_recent_gender_age_only_temporal_diverse,"Full Metal Jacket, The Breakfast Club, A Clockwork Orange, Fight Club, The Shawshank Redemption, Pulp Fiction, The Graduate, One Flew Over the Cuckoo's Nest, Requiem for a Dream, The Big Lebowski"
4757_recent_gender_age_only_obscure_theme,"A Perfect World, The Last Details, The Killing of a Chinese Bookie, The Devil's Backbone, The Last Picture Show, The Assassination of Jesse James by the Coward Robert Ford, The Mission, The Proposition, The Celebration, The Sweet Hereafter"
4757_recent_occupation_only_baseline,"Full Metal Jacket, The Shawshank Redemption, Blade Runner, The Social Network, A Beautiful Mind, The Martian, No Country for Old Men, Whiplash, The Imitation Game, The Prestige"
4757_recent_occupation_only_niche_genre,"Stalker, Brazil, The Man Who Fell to Earth, Blue Velvet, The Spirit of the Beehive, Gummo, Pi, The Holy Mountain, Werckmeister Harmonies, Eraserhead"
4757_recent_occupation_only_exclude_popular,"The Killing of a Sacred Deer, The Assassin, The Man Who Fell to Earth, A Ghost Story, The Yale Film, The Proposition, The Sacrifice, The Reflecting Skin, The Celebration, The Last Detail"
4757_recent_occupation_only_indie_international,"The Man Who Fell to Earth, Blue Velvet, Makoko: Thief of Time, The Spirit of the Beehive, City of God, The Celebration, The Banishment, The Hunt, Toni Erdmann, The Spirit of the Beehive"
4757_recent_occupation_only_temporal_diverse,"Full Metal Jacket, The Great Escape, Blade Runner, The Apartment, One Flew Over the Cuckoo's Nest, 12 Angry Men, The Bridge on the River Kwai, M*A*S*H, The Thing, No Country for Old Men"
4757_recent_occupation_only_obscure_theme,"The Assassination of Jesse James by the Coward Robert Ford, The Proposition, The Fall, The Man Who Would Be King, A Midnight Clear, The Counterfeiters, The Last Detail, The Killing of a Sacred Deer, The Yellow Sea, The Spirit of the Beehive"
4757_recent_all_attributes_baseline,"Full Metal Jacket, The Hurt Locker, Black Hawk Down, Apocalypse Now, The Social Network, Fight Club, The Big Lebowski, The Shawshank Redemption, Inception, The Prestige"
4757_recent_all_attributes_niche_genre,"Stalker, Brazil, The Man Who Fell to Earth, Dead Man, The Holy Mountain, Blue Velvet, Eraserhead, The Fountain, Videodrome, Waking Life"
4757_recent_all_attributes_exclude_popular,"The Assassination of Jesse James by the Coward Robert Ford, The Proposition, City of God, A Hidden Life, The Man Who Fell to Earth, The Fall, Tinker Tailor Soldier Spy, The Sweet Hereafter, Stalker, The Proposition"
4757_recent_all_attributes_indie_international,"City of God, The Man Who Falls, Memories of Murder, Blue Velvet, The Hunt, Once, Memento, A Prophet, In the Mood for Love, The Secret in Their Eyes"
4757_recent_all_attributes_temporal_diverse,"Full Metal Jacket, The Manhattan Project, Blade Runner, The Thing, Brazil, The Social Network, Apocalypse Now, Office Space, The Iron Giant, The Great Escape"
4757_recent_all_attributes_obscure_theme,"The Messenger, The Man Who Fell to Earth, A Short Film About Killing, The Last Detail, The Insider, The Big White, The King of Marvin Gardens, The Reflection of Fear, The Killing of a Sacred Deer, The Friendship Game"
4758_recent_neutral_baseline,"Sense and Sensibility, Pride and Prejudice, Jane Eyre, Little Women, A Room with a View, Great Expectations, To Kill a Mockingbird, Out of Africa, The Name of the Rose, The Remains of the Day"
4758_recent_neutral_niche_genre,"A Room with a View, Bright Star, The Painted Veil, The Spirit of the Beehive, The Fall, The Secret of Kells, The Cave of the Yellow Dog, The Wind Rises, The Quay Brothers' Films, The Last of the Mohicans"
4758_recent_neutral_exclude_popular,"A Room with a View, Remains of the Day, Howards End, The Little Princess, The Heiress, Cold Mountain, The Secret of Roan Inish, Fried Green Tomatoes, The Portrait of a Lady, The Mission"
4758_recent_neutral_indie_international,"In the Mood for Love, Like Water for Chocolate, Pan's Labyrinth, Cinema Paradiso, The Orphanage, Run Lola Run, The Lives of Others, A Separation, Toni Erdmann, The Secret in Their Eyes"
4758_recent_neutral_temporal_diverse,"A Room with a View, Out of Africa, Sense and Sensibility, To Kill a Mockingbird, Pride and Prejudice, The Sound of Music, Jane Eyre, Little Women, Giant, The Great Gatsby"
4758_recent_neutral_obscure_theme,"The White Countess, The Piano, A Room with a View, The Fall, The Secret of Roan Inish, The Crimson Rivers, The King of Masks, The Last Emperor, The Painted Veil, The Mission"
4758_recent_gender_age_only_baseline,"Pride and Prejudice, Sense and Sensibility, Little Women, A Room with a View, Out of Africa, The Remains of the Day, Jane Eyre, Emma, The Age of Innocence, Atonement"
4758_recent_gender_age_only_niche_genre,"A Room with a View, The Piano, Portrait of a Lady, Howards End, The Secret of Roan Inish, Miss Pettigrew Lives for a Day, The Double Life of Véronique, Fingersmith, In the Mood for Love, The Light Between Oceans"
4758_recent_gender_age_only_exclude_popular,"A Room with a View, Their Finest, The Painted Veil, An Education, Far from the Madding Crowd, The Secret of Roan Inish, The Light Between Oceans, The Painted Birds, A Single Man, The Last Station"
4758_recent_gender_age_only_indie_international,"In the Mood for Love, Portrait of a Lady on Fire, A Fantastic Woman, The Secret in Their Eyes, Toni Erdmann, The Lives of Others, Capernaum, Tokyo Story, The Wind Rises, The Headless Woman"
4758_recent_gender_age_only_temporal_diverse,"Sense and Sensibility, Pride and Prejudice, Little Women, Out of Africa, The Color Purple, Cinema Paradiso, A Room with a View, The Remains of the Day, An Education, Bright Star"
4758_recent_gender_age_only_obscure_theme,"A Room with a View, The Painted Veil, Now, Voyager, Little Women, The Secret of Roan Inish, The White Countess, The Portrait of a Lady, An Angel at My Table, Mrs. Palfrey at the Claremont, The Light Between Oceans"
4758_recent_occupation_only_baseline,"Pride and Prejudice, Sense and Sensibility, Out of Africa, A Room with a View, Gosford Park, The Remains of the Day, Little Women, The King's Speech, Downton Abbey, Emma"
4758_recent_occupation_only_niche_genre,"Palme d'Or, The Fall, Cinema Paradiso, The Secret of Kells, A Room with a View, The Painted Veil, The Red Turtle, The Spirit of the Beehive, The Last Station, The Wind Rises"
4758_recent_occupation_only_exclude_popular,"A Hundred and One Dalmatians, Mrs. Harris, The Paleface, The Secret of Roan Inish, The Quiet Man, The Last of the Mohicans, The Song of Bernadette, The Heiress, The Little Princess, The Railway Children"
4758_recent_occupation_only_indie_international,"The Hunt for the Wilderpeople, Cinema Paradiso, Amélie, The Lives of Others, A Separation, The Secret in Their Eyes, Pan’s Labyrinth, The Intouchables, Toni Erdmann, In the Mood for Love"
4758_recent_occupation_only_temporal_diverse,"Casablanca, Gone with the Wind, To Kill a Mockingbird, The Sound of Music, Pride and Prejudice, Amélie, The Great Escape, The African Queen, My Fair Lady, A Room with a View"
4758_recent_occupation_only_obscure_theme,"The Painted Veil, The English Patient, A Room with a View, The Secret of Roan Inish, The Garland of Letters, The Light Between Oceans, The Guernsey Literary and Potato Peel Pie Society, The Way We Live Now, The Queen of Black Magic, The Orchard Keeper"
4758_recent_all_attributes_baseline,"Pride and Prejudice, Sense and Sensibility, Out of Africa, A Room with a View, Emma, Little Women, Mrs. Miniver, The Sound of Music, Gosford Park, The King's Speech"
4758_recent_all_attributes_niche_genre,"Remarkable Journey, Whispering Pines, The Painted Veil, A Room with a View, The Secret of Roan Inish, An Angel at My Table, The Wind That Shakes the Barley, The Color of Paradise, The Farewell Party, The Station Agent"
4758_recent_all_attributes_exclude_popular,"A Room with a View, The Painted Veil, Mrs. Palfrey at the Claremont, The Heart of Me, Loving Vincent, The Secret of Roan Inish, Fool for Love, The Railway Man, The Ghost and Mrs. Muir, An Angel at My Table"
4758_recent_all_attributes_indie_international,"Woman at War, Toni Erdmann, The Lunchbox, A Separation, In the Mood for Love, The Secret in Their Eyes, Pan’s Labyrinth, The Hunt, The Wind Rises, Ida"
4758_recent_all_attributes_temporal_diverse,"Pride and Prejudice, Out of Africa, Giant, Rebecca, To Kill a Mockingbird, Sense and Sensibility, A Room with a View, Little Women, The Sound of Music, Casablanca"
4758_recent_all_attributes_obscure_theme,"A Room with a View, The Painted Veil, The Spiral, The Quiet Man, The Go-Between, The Wind Rises, The Heiress, The Heart of the Matter, The Light Between Oceans, The Secret of Roan Inish"
