custom_id,movies
5756_recent_gender_age_only_obscure_theme,"Lars and the Real Girl, Penelope, The Secret of Kells, Bright Star, The Fall, Gentlemen Prefer Blondes, Moonrise Kingdom, Miss Pettigrew Lives for a Day, Amélie, The Station Agent"
5756_recent_occupation_only_baseline,"The Princess Bride, Paddington, The Iron Giant, Matilda, Fantastic Mr. Fox, Up, The Muppets, WALL-E, Finding Nemo, School of Rock"
5756_recent_occupation_only_niche_genre,"The Secret of Kells, Kiki's Delivery Service, The Iron Giant, My Neighbor Totoro, The Fall, Mary and Max, Song of the Sea, Coraline, The Tale of the Princess Kaguya, Waking Life"
5756_recent_occupation_only_exclude_popular,"The Secret of Kells, My Neighbor Totoro, The Iron Giant, Kiki's Delivery Service, The Mysterious Geographic Explorations of Jasper Morello, The Little Prince, A Cat in Paris, Song of the Sea, Winnie the Pooh and the Blustery Day, The Gruffalo"
5756_recent_occupation_only_indie_international,"My Neighbor Totoro, The Secret of Kells, Kiki's Delivery Service, The Triplets of Belleville, Song of the Sea, The Iron Giant, Persepolis, Spirited Away, The Little Prince, A Shaun the Sheep Movie: Farmageddon"
5756_recent_occupation_only_temporal_diverse,"The Iron Giant, Back to the Future, Willy Wonka & the Chocolate Factory, The Princess Bride, Stand by Me, Toy Story, Honey, I Shrunk the Kids, E.T. the Extra-Terrestrial, The Goonies, Big Hero 6"
5756_recent_occupation_only_obscure_theme,"Moonrise Kingdom, The Secret of Kells, The Fall, The Iron Giant, Kiki's Delivery Service, Big Fish, The City of Lost Children, A Monster Calls, Paddington, The Little Prince"
5756_recent_all_attributes_baseline,"Amélie, The Princess Bride, Matilda, The Secret Garden, Ella Enchanted, The Parent Trap, A Little Princess, Stardust, Enchanted, The Sound of Music"
5756_recent_all_attributes_niche_genre,"Amélie, The Secret of Kells, Moonrise Kingdom, The Fall, Big Fish, Pan's Labyrinth, The Princess Bride, Coraline, Little Miss Sunshine, The Grand Budapest Hotel"
5756_recent_all_attributes_exclude_popular,"Moonrise Kingdom, The Secret of Kells, Little Miss Sunshine, The Fall, Penelope, Amélie, The Princess Bride, The Double Life of Véronique, Miss Pettigrew Lives for a Day, The Fall of the House of Usher"
5756_recent_all_attributes_indie_international,"Amélie, Persepolis, The Secret of Kells, Pan's Labyrinth, The Intouchables, Moonrise Kingdom, The Diving Bell and the Butterfly, Frances Ha, A Fantastic Woman, The Lunchbox"
5756_recent_all_attributes_temporal_diverse,"Clueless, The Princess Bride, Little Women, Anne of Green Gables, Matilda, The Sound of Music, Eternal Sunshine of the Spotless Mind, The Secret Garden, Pride and Prejudice, Legally Blonde"
5756_recent_all_attributes_obscure_theme,"Miss Pettigrew Lives for a Day, The Secret of Kells, The Fall, Hugo, Penelope, The Little Prince, The Red Turtle, Amélie, Ethel & Ernest, A Monster Calls"
5757_recent_neutral_baseline,"Dumb and Dumber, Office Space, The Princess Bride, Superbad, The Naked Gun: From the Files of Police Squad!, Clueless, Ghostbusters, Hot Fuzz, Monty Python and the Holy Grail, The Grand Budapest Hotel"
5757_recent_neutral_niche_genre,"The Congress, Wristcutters: A Love Story, The Fall, Being John Malkovich, Eternal Sunshine of the Spotless Mind, The Adventures of Buckaroo Bockety, Swiss Army Man, The Holy Mountain, The Triplets of Belleville, Pink Floyd: The Wall"
5757_recent_neutral_exclude_popular,"The Last Days of Disco, The Dish, The Ref, The Man Who Fell to Earth, In the Loop, The Cook, the Thief, His Wife & Her Lover, The Party, Living in Oblivion, The Wrong Guy, My Dinner with Andre"
5757_recent_neutral_indie_international,"The Triplets of Belleville, City of God, Amélie, The Intouchables, In the Mood for Love, Pan’s Labyrinth, The Diving Bell and the Butterfly, Tokyo Godfathers, Waking Life, A Separation"
5757_recent_neutral_temporal_diverse,"Some Like It Hot, The Pink Panther, Monty Python and the Holy Grail, Duck Soup, Hot Fuzz, The Great Dictator, Clueless, The Princess Bride, Airplane!, The 40-Year-Old Virgin"
5757_recent_neutral_obscure_theme,"The Last Boy Scout, Big Trouble in Little China, The Forbidden Zone, The Adventures of Buckaroo Bonderant, The Great Muppet Caper, The House Bunny, The Gods Must Be Crazy, The Emperor's New Groove, Death to Smoochy, O Brother, Where Art Thou?"
5757_recent_gender_age_only_baseline,"Superbad, The Breakfast Club, Dumb and Dumber, Bill & Ted's Excellent Adventure, Napoleon Dynamite, Hot Rod, The Mask, Step Brothers, Zombieland, Mean Girls"
5757_recent_gender_age_only_exclude_popular,"The Death of Stalin, Hunt for the Wilderpeople, The Foot Fist Way, Seven Psychopaths, The Last Dragon, What We Do in the Shadows, Super Troopers, The Brothers Bloom, Big Trouble in Little China, The Nice Guys"
5757_recent_gender_age_only_indie_international,"The Triplets of Belleville, City of God, Little Miss Sunshine, Amélie, The Secret of Kells, Kung Fu Hustle, The Intouchables, Boyhood, Persepolis, The Grand Budapest Hotel"
5757_recent_gender_age_only_temporal_diverse,"The Breakfast Club, Superbad, Dazed and Confused, Bill & Ted's Excellent Adventure, The Princess Bride, Ghostbusters, Napoleon Dynamite, Clueless, Hot Rod, Ferris Bueller's Day Off"
5757_recent_gender_age_only_obscure_theme,"The Death of Stalin, Big Trouble in Little China, The Adventures of Buckaroo Bunch, The Last Boy Scout, The Forbidden Kingdom, The Hot Rod, Kiss Kiss Bang Bang, Master of None, The Great Outdoors, The Brothers Bloom"
5757_recent_occupation_only_baseline,"The Incredibles, School of Rock, Napoleon Dynamite, Ghostbusters, The Mask, Bill & Ted's Excellent Adventure, Ace Ventura: Pet Detective, Dumb and Dumber, Bee Movie, Kung Fu Panda"
5757_recent_occupation_only_niche_genre,"The Secret of Kells, The Iron Giant, Kiki's Delivery Service, The Adventures of Tintin, Big Hero 6, Song of the Sea, Hunt for the Wilderpeople, The Nightmare Before Christmas, Coraline, The Book of Life"
5757_recent_occupation_only_exclude_popular,"The Secret of Kells, Song of the Sea, The Iron Giant, Hunt for the Wilderpeople, The Adventures of Tintin, Moonrise Kingdom, A Shaun the Sheep Movie: Farmageddon, My Neighbor Totoro, The Little Prince, The Muppets"
5757_recent_occupation_only_indie_international,"The Iron Giant, Persepolis, Kiki's Delivery Service, My Neighbor Totoro, The Secret of Kells, The Triplets of Belleville, A Cat in Paris, Song of the Sea, The Little Prince, Waltz with Bashir"
5757_recent_occupation_only_temporal_diverse,"The Iron Giant, School of Rock, Ghostbusters, The Goonies, Back to the Future, Willy Wonka & the Chocolate Factory, Beetlejuice, Night at the Museum, The Princess Bride, Matilda"
5757_recent_occupation_only_obscure_theme,"The Secret of Kells, The Iron Giant, Big Hero 6, The Triplets of Belleville, The Emperor's New Groove, Kung Fu Panda, The Adventures of Tintin, Cloudy with a Chance of Meatballs, The Little Prince, Hunt for the Wilderpeople"
5757_recent_all_attributes_baseline,"Superbad, The Breakfast Club, Napoleon Dynamite, 21 Jump Street, Dumb and Dumber, Bill & Ted's Excellent Adventure, The Mask, Zombieland, Kung Fu Panda, The Lego Movie"
5757_recent_all_attributes_niche_genre,"Scott Pilgrim vs. the World, The Lego Movie, Superbad, Bill & Ted's Excellent Adventure, The Mask, Ace Ventura: Pet Detective, Kung Fu Panda, The Iron Giant, Zombieland, Wreck-It Ralph"
5757_recent_all_attributes_exclude_popular,"Bill & Ted's Excellent Adventure, The Iron Giant, Napoleon Dynamite, Superbad, The Mask of Zorro, Dazed and Confused, The Princess Bride, Clerks, Big Trouble in Little China, The Adventures of Buckaroo Beejohnson"
5757_recent_all_attributes_indie_international,"Kung Fu Panda, The Triplets of Belleville, Scott Pilgrim vs. the World, The Edge of Seventeen, Little Miss Sunshine, The Grand Budapest Hotel, Amélie, Boyhood, Persepolis, The Fall"
5757_recent_all_attributes_temporal_diverse,"Ghostbusters, The Breakfast Club, Superbad, Dumb and Dumber, The Goonies, Napoleon Dynamite, Pineapple Express, Bill & Ted's Excellent Adventure, Beetlejuice, Zombieland"
5757_recent_all_attributes_obscure_theme,"Dodgeball: A True Underdog Story, The Last Boy Scout, Better Off Dead, Romy and Michele's High School Reunion, The Forbidden Kingdom, The Mask of Zorro, The Foot Fist Way, Sixteen Candles, Big Trouble in Little China, The Iron Giant"
5758_recent_neutral_baseline,"Back to the Future, The Great Escape, Monty Python and the Holy Grail, Dumb and Dumber, Airplane!, The Princess Bride, Superbad, The Mask, National Lampoon's Vacation, Beetlejuice"
5758_recent_neutral_niche_genre,"The Death of Stalin, In the Loop, The Lobster, The Favourite, Seven Psychopaths, Brazil, Big Trouble in Little China, Eternal Sunshine of the Spotless Mind, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, The Holy Mountain"
5758_recent_neutral_exclude_popular,"The Last Days of Disco, The Party, M*A*S*H, Local Hero, The Adventures of Buckaroo B. Starr, Harold and Maude, The French Lieutenant's Woman, A Touch of Zen, The Reflection of Fear, The Return of the Secaucus 7"
5758_recent_neutral_indie_international,"The Death of Mr. Lazarescu, In the Mood for Love, City of God, The Spirit of the Beehive, Pan's Labyrinth, The Lunchbox, Toni Erdmann, A Separation, Run Lola Run, The Intouchables"
5758_recent_neutral_temporal_diverse,"Tootsie, Blazing Saddles, Airplane!, The Princess Bride, Monty Python and the Holy Grail, The Great Escape, Young Frankenstein, The Odd Couple, The Philadelphia Story, M*A*S*H"
5758_recent_neutral_obscure_theme,"The Last Detail, The Spy Who Came in from the Cold, The Money Pit, Moonrise Kingdom, The Madness of King George, The Paleface, The Reflecting Skin, The Great Race, The House on Haunted Hill, The Adventures of Buckaroo Byne"
5758_recent_gender_age_only_baseline,"Dirty Rotten Scoundrels, The Princess Bride, When Harry Met Sally, Moonstruck, The Heat, Legally Blonde, Mean Girls, The Devil Wears Prada, Clueless, Bridesmaids"
5758_recent_gender_age_only_niche_genre,"The Last Seduction, In the Mood for Love, The Cook, the Thief, His Wife & Her Lover, Dead Man's Shoes, The Fall, Waking Life, In the Mouth of Madness, The Double Life of Véronique, The Holy Mountain, Pink Flamingos"
5758_recent_gender_age_only_exclude_popular,"The Last Detail, Harold and Maude, The Incredible Shrinking Man, The Man Who Fell to Earth, Heaven Can Wait, The Mirror Crack'd, The Goodbye Girl, The Station Agent, Secondhand Lions, Tampopo"
5758_recent_gender_age_only_indie_international,"Amélie, In the Mood for Love, The Lunchbox, Pan's Labyrinth, The Intouchables, Lost in Translation, Cinema Paradiso, Toni Erdmann, Run Lola Run, The Hunt"
5758_recent_gender_age_only_temporal_diverse,"The Philadelphia Story, Tootsie, Some Like It Hot, Sabrina, The Apartment, When Harry Met Sally, Roman Holiday, Breakfast at Tiffany's, Clueless, The Princess Bride"
5758_recent_gender_age_only_obscure_theme,"The Last Days of Disco, In the Mood for Love, The Secret of My Success, Little Murders, The Cable Guy, The Adventures of Buckaroo Beejance, Heaven Can Wait, The Reflecting Skin, The House of the Spirits, The American Friend"
5758_recent_occupation_only_baseline,"The Great Dictator, Monty Python and the Holy Grail, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, The Princess Bride, Young Frankenstein, To Be or Not to Be, Blazing Saddles, The Philadelphia Story, Some Like It Hot, The Odd Couple"
5758_recent_occupation_only_niche_genre,"The Death of Stalin, The Fall, The Adventures of Baron Munchausen, Brazil, Big Trouble in Little China, Harold and Maude, The Holy Mountain, The Iron Giant, The Last Days of Disco, Wristcutters: A Love Story"
5758_recent_occupation_only_exclude_popular,"The Last Detail, M*A*S*H, The Great Escape, A Private War, The Life and Death of Colonel Blimp, The Battle of Algiers, The Killing Fields, The Man Who Would Be King, The Spy Who Came in from the Cold, The Third Man"
5758_recent_occupation_only_indie_international,"The Fall, Waking Life, The Spirit of the Beehive, In the Mood for Love, The Diving Bell and the Butterfly, City of God, Pan's Labyrinth, The Man Who Sleeps, Toni Erdmann, A Separation"
5758_recent_occupation_only_temporal_diverse,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb, The Great Dictator, To Be or Not to Be, Monty Python and the Holy Grail, The Apartment, Some Like It Hot, Blazing Saddles, Young Frankenstein, The Philadelphia Story, The Odd Couple"
5758_recent_occupation_only_obscure_theme,"The Death of Stalin, The Last Detail, The Long Goodbye, The Fever, The Mirror Crack'd, M*A*S*H, The Quiet Man, The Russians Are Coming, the Russians Are Coming, The Great Race, The Apple Dumpling Gang"
5758_recent_all_attributes_baseline,"The Grand Budapest Hotel, Little Miss Sunshine, The Philadelphia Story, Moonrise Kingdom, Tootsie, The Birdcage, When Harry Met Sally, The Help, Pride & Prejudice, The Intouchables"
5758_recent_all_attributes_niche_genre,"The Last Seduction, In the Mood for Love, The Fall, Big Night, The Killing of a Sacred Deer, The Draughtsman's Contract, The Cook, the Thief, His Wife & Her Lover, The Celebration, The Square, A Ghost Story"
5758_recent_all_attributes_exclude_popular,"The Last Detail, Husbands and Wives, The Killing of a Sacred Deer, The Spy Who Came in from the Cold, Local Hero, The House of Mirth, A Ghost Story, In the Mood for Love, The Last of Sheyla, The Long Goodbye"
5758_recent_all_attributes_indie_international,"The Lunchbox, In the Mood for Love, The Hunt, A Fantastic Woman, Toni Erdmann, The Spirit of the Beehive, Pan's Labyrinth, The Missing Picture, Woman at War, The Way He Looks"
5758_recent_all_attributes_temporal_diverse,"His Girl Friday, The Philadelphia Story, To Be or Not to Be, Some Like It Hot, The Apartment, The Birdcage, The Producers, Blazing Saddles, The Great Dictator, Young Frankenstein"
5758_recent_all_attributes_obscure_theme,"The Last Days of Disco, The Station Agent, The Reflection of You, Housekeeping, The Long Good Friday, A Private Function, The Band's Visit, The Woman in the Fifth, The Fall, Wings of Desire"
5759_recent_neutral_baseline,"Ordinary People, Requiem for a Dream, All the President's Men, The Ice Storm, American History X, The Hours, A Beautiful Mind, The Great Santini, The Social Network, The Square"
5759_recent_neutral_niche_genre,"The Holy Mountain, Stalker, Eraserhead, Synecdoche, New York, The Double Life of Veronique, Nostalghia, Wings of Desire, The Spirit of the Beehive, Paris, Texas, Daughters of the Dust"
5759_recent_neutral_exclude_popular,"The Last Picture Show, Scenes from a Marriage, The Sweet Hereafter, Husbands and Wives, Blue Velvet, The Heart of the Fall, The Passenger, The Killing of a Sacred Deer, Breaking the Waves, A Lesson in Love"
5759_recent_neutral_indie_international,"Wings of Desire, The Spirit of the Beehive, The Celebration, Toni Erdmann, In the Mood for Love, A Separation, La Haine, The Mirror, The Holy Mountain, The Man Who Sleeps"
5759_recent_neutral_temporal_diverse,"12 Angry Men, To Kill a Mockingbird, The Graduate, On the Waterfront, Cinema Paradiso, The Last Picture Show, All the President's Men, The Apartment, The Seagull, A Separation"
5759_recent_neutral_obscure_theme,"The Heartbreak Kid, The Last Wave, The Man Who Fell to Earth, The Passenger, The Killing of a Sacred Deer, The Browning Version, The Man Who Fell to Earth, The Confession, The Great Happiness Space, The Servant"
5759_recent_gender_age_only_baseline,"Eternal Sunshine of the Spotless Mind, Lost in Translation, Her, Little Miss Sunshine, The Hours, Annie Hall, Blue Valentine, Revolutionary Road, The Virgin Suicides, Frances Ha"
