custom_id,movies
2506_recent_all_attributes_baseline,"Clueless, Legally Blonde, The Devil Wears Prada, Mean Girls, Easy A, 10 Things I Hate About You, The Breakfast Club, Pitch Perfect, Bridesmaids, Crazy Rich Asians"
2506_recent_all_attributes_niche_genre,"Election, The Last Days of Disco, The Player, Clerks, Waiting for Guffman, The House of Yes, The King of Comedy, The Sweet Hereafter, The Cook, the Thief, His Wife & Her Lover, Lost in America"
2506_recent_all_attributes_exclude_popular,"Heaven Can Wait, The Last Days of Disco, The Overnight, The Last Detail, Lymelife, The Decoy Bride, The Way Way Back, The Station Agent, Lonesome, The Last Seduction"
2506_recent_all_attributes_indie_international,"Frances Ha, The Farewell, Amélie, The Edge of Seventeen, The Lunchbox, Toni Erdmann, A Fantastic Woman, The Fits, In Between, The Half of It"
2506_recent_all_attributes_temporal_diverse,"Clueless, Legally Blonde, The Devil Wears Prada, Breakfast at Tiffany's, The Breakfast Club, Mean Girls, The Princess Bride, Crazy Rich Asians, To Wong Foo, Thanks for Everything! Julie Newmar, Legally Blonde"
2506_recent_all_attributes_obscure_theme,"Heavenly Creatures, The Last Days of Disco, The Dish, The Last of Sheila, The House of Yes, The Trip, The Last Seduction, The Reflection of You, Party Girl, The Fabulous Baker Boys"
2507_recent_neutral_baseline,"Lost in Translation, The Last Waltz, The Pursuit of Happyness, Stand by Me, Big Fish, Dead Man's Shoes, The Outsiders, The Secret Life of Walter Mitty, Little Miss Sunshine, The Great Gatsby"
2507_recent_neutral_niche_genre,"Stalker, Come and See, The Holy Mountain, Blue Velvet, Eraserhead, Wings of Desire, The Reflecting Skin, Angel's Egg, The Assassin, The Housemaid"
2507_recent_neutral_exclude_popular,"The Last Seduction, Blue Velvet, The Reflecting Skin, Angel Heart, The Proposition, Mysterious Skin, The Celebration, Down by Law, The Sweet Hereafter, Happiness"
2507_recent_neutral_indie_international,"City of God, In the Mood for Love, Happy Together, The Spirit of the Beehive, The Secret in Their Eyes, Toni Erdmann, A Prophet, The Last Wave, The Headless Woman, Waltz with Bashir"
2507_recent_neutral_temporal_diverse,"The Godfather, Casablanca, Blade Runner, The Shawshank Redemption, Pulp Fiction, Requiem for a Dream, Fight Club, The Mission, Chinatown, Blue Velvet"
2507_recent_neutral_obscure_theme,"The Proposition, The Fall, The Man Who Fell to Earth, A Touch of Sin, Mysterious Skin, The Road Warrior, The Last Wave, The Assassin, The Reflecting Skin, The Horse Thief"
2507_recent_gender_age_only_baseline,"Fight Club, Requiem for a Dream, The Outsiders, Stand by Me, Easy Rider, The Warriors, Scarface, The Breakfast Club, American History X, Rebel Without a Cause"
2507_recent_gender_age_only_niche_genre,"Gummo, Pi, The Fall, Memento Mori, The Void, The Proposition, Blue Velvet, Enter the Void, Stalker, Tetsuo: The Iron Man"
2507_recent_gender_age_only_exclude_popular,"The Last Wave, Gentlemen's Agreement, The King of Marvin Gardens, The Reflecting Skin, Angel Heart, The Quay Brothers' Films, The Killing of a Sacred Deer, The Assassin, The Spirit of the Beehive, Dead Man's Shoes"
2507_recent_gender_age_only_indie_international,"City of God, The Hunt, Blue Is the Warmest Color, A Prophet, In the Mood for Love, The Chaser, Toni Erdmann, Requiem for a Dream, The Intouchables, Pan's Labyrinth"
2507_recent_gender_age_only_temporal_diverse,"Fight Club, The Warriors, Mad Max: Fury Road, Requiem for a Dream, Scarface, The Outsiders, Drive, Enter the Dragon, A Clockwork Orange, The Breakfast Club"
2507_recent_gender_age_only_obscure_theme,"Rubber, The Fall, The Proposition, Kikujiro, Mysterious Skin, A Ghost Story, The Void, The Rover, Blue Velvet, The Battery"
2507_recent_occupation_only_baseline,"Fight Club, Requiem for a Dream, The Outsiders, Stand by Me, Dead Poets Society, American History X, Trainspotting, The Basketball Diaries, Donnie Darko, A Clockwork Orange"
2507_recent_occupation_only_niche_genre,"Gummo, Beyond the Black Rainbow, The Fall, Valhalla Rising, Blue Velvet, The Fountain, Enter the Void, Stalker, The Holy Mountain, Pi"
2507_recent_occupation_only_exclude_popular,"The Last Wave, The Reflecting Skin, The Proposition, The Celebration, The Assassin, The Great Happiness Space, The Turin Horse, The Killer, The Sacrifice, The Housemaid"
2507_recent_occupation_only_indie_international,"Paris, Texas, The Spirit of the Beehive, In the Mood for Love, Run Lola Run, Once Upon a Time in the West, Cinema Paradiso, The Holy Mountain, Toni Erdmann, The Headless Woman, A Ghost Story"
2507_recent_occupation_only_temporal_diverse,"Blade Runner, Easy Rider, Stand by Me, Requiem for a Dream, The Breakfast Club, Fight Club, The Last Picture Show, A Clockwork Orange, Rebel Without a Cause, Donnie Darko"
2507_recent_occupation_only_obscure_theme,"Pi, The Fall, Gummo, The Proposition, The Last Wave, Cold Fish, The Void, The Reflecting Skin, A Ghost Story, The Proposition"
2507_recent_all_attributes_baseline,"Fight Club, Requiem for a Dream, Trainspotting, The Matrix, Donnie Darko, American History X, Scarface, A Clockwork Orange, Pulp Fiction, Oldboy"
2507_recent_all_attributes_niche_genre,"The Fall, Stalker, Enter the Void, Gummo, Pi, The Fountain, Blue Velvet, The Holy Mountain, Tetsuo: The Iron Man, Memento Mori"
2507_recent_all_attributes_exclude_popular,"The Last Days of Disco, Blue Velvet, The Celebration, Pi, Gummo, The Proposition, Dogtooth, Enter the Void, Mysterious Skin, The Holy Mountain"
2507_recent_all_attributes_indie_international,"City of God, The Hunt, A Girl Walks Home Alone at Night, Blue Velvet, The Man Who Fell to Earth, In the Mood for Love, Requiem for a Dream, The Fall, Once, The Secret in Their Eyes"
2507_recent_all_attributes_temporal_diverse,"Fight Club, Requiem for a Dream, Stand by Me, Pulp Fiction, The Breakfast Club, Oldboy, Trainspotting, The Outsiders, Goodfellas, The Graduate"
2507_recent_all_attributes_obscure_theme,"A Ghost Story, The Fall, Mysterious Skin, The Proposition, The Warriors, Wendy and Lucy, The Bothersome Man, The Last Wave, Bug, The Rover"
2508_recent_neutral_baseline,"Notting Hill, Crazy Rich Asians, 10 Things I Hate About You, Legally Blonde, The Proposal, While You Were Sleeping, My Big Fat Greek Wedding, Bride Wars, The Princess Diaries, Easy A"
2508_recent_neutral_niche_genre,"The Fall, Ginger Snaps, Death Becomes Her, The Others, In the Mood for Love, The Cook, the Thief, His Wife & Her Lover, The Spirit of the Beehive, Toni Erdmann, The Wailing, The Witch"
2508_recent_neutral_exclude_popular,"The Dish, In the Mood for Love, The Last Seduction, Before Sunrise, The Quiet American, A Ghost Story, The Celebration, Lost in Translation, The Reflection of Fear, My Summer of Love"
2508_recent_neutral_indie_international,"In the Mood for Love, Amélie, The Secret in Their Eyes, The Lunchbox, A Separation, Pan’s Labyrinth, Wild Tales, The Intouchables, Cinema Paradiso, The Hunt"
2508_recent_neutral_temporal_diverse,"Some Like It Hot, Casablanca, When Harry Met Sally, Roman Holiday, The Philadelphia Story, Pride and Prejudice, Amélie, The Princess Bride, Clueless, To Catch a Thief"
2508_recent_neutral_obscure_theme,"The Last Days of Disco, In the Mood for Love, The Dish, The City of Lost Souls, The Straight Story, Little Miss Sunshine, Gentlemen Prefer Blondes, Happiest Season, The Fall, The Ghost and Mrs. Muir"
2508_recent_gender_age_only_baseline,"Legally Blonde, 10 Things I Hate About You, Notting Hill, Crazy Rich Asians, The Proposal, Bride Wars, Sweet Home Alabama, Clueless, Mamma Mia!, The Princess Diaries"
2508_recent_gender_age_only_niche_genre,"The Love Witch, Only Lovers Left Alive, Moonrise Kingdom, Amélie, The Shape of Water, Eternal Sunshine of the Spotless Mind, Pan’s Labyrinth, Her, Portrait of a Lady on Fire, A Ghost Story"
2508_recent_gender_age_only_exclude_popular,"Lars and the Real Girl, In the Mood for Love, The Decoy Bride, Amélie, The Need to Grow, Eagle vs Shark, The Way Way Back, Begin Again, The Dish, Waitress"
2508_recent_gender_age_only_indie_international,"Amélie, The Secret of Kells, Persepolis, Frances Ha, The Double Life of Véronique, A Fantastic Woman, Blue Is the Warmest Color, Portrait of a Lady on Fire, The Handmaiden, Eighth Grade"
2508_recent_gender_age_only_temporal_diverse,"Clueless, Pride and Prejudice, 10 Things I Hate About You, The Princess Bride, Legally Blonde, Roman Holiday, Notting Hill, Amélie, The Philadelphia Story, Crazy Rich Asians"
2508_recent_gender_age_only_obscure_theme,"Amélie, The Fall, Lars and the Real Girl, In the Mood for Love, Penelope, The Secret of Kells, Miss Pettigrew Lives for a Day, Eternal Sunshine of the Spotless Mind, Submarine, The Science of Sleep"
2508_recent_occupation_only_baseline,"Notting Hill, The Proposal, 13 Going on 30, Legally Blonde, Crazy Rich Asians, The Holiday, Miss Congeniality, Music and Lyrics, Bridget Jones's Diary, My Big Fat Greek Wedding"
2508_recent_occupation_only_niche_genre,"The Fall of the House of Usher, In the Mood for Love, The Adventures of Baron Munchausen, Toni Erdmann, The Spirit of the Beehive, The Double Life of Veronique, The Last Days of Disco, The Cook, the Thief, His Wife & Her Lover, The Killing of a Sacred Deer, The Great Happiness Space"
2508_recent_occupation_only_exclude_popular,"The Dish, The Castle, My Life Without Me, In the Mood for Love, The Celebration, The Station Agent, Lost in Translation, The Last Days of Disco, The Mirror, A Ghost Story"
2508_recent_occupation_only_indie_international,"In the Mood for Love, Amélie, The Hunt, Pan’s Labyrinth, The Lunchbox, Wild Tales, City of God, The Intouchables, Toni Erdmann, A Separation"
2508_recent_occupation_only_temporal_diverse,"Some Like It Hot, Casablanca, The Princess Bride, When Harry Met Sally, Roman Holiday, To Catch a Thief, The Philadelphia Story, Scream, Amélie, The Silence of the Lambs"
2508_recent_occupation_only_obscure_theme,"The Love Letter, The Dish, The Opposite of Sex, The Last Seduction, In the Mood for Love, The Whole Nine Yards, Death Becomes Her, The House of Yes, The Spanish Prisoner, The Object of My Affection"
2508_recent_all_attributes_baseline,"Legally Blonde, 10 Things I Hate About You, Notting Hill, Crazy Rich Asians, The Proposal, Bridget Jones's Diary, Mamma Mia!, The Devil Wears Prada, Mean Girls, The Intern"
2508_recent_all_attributes_niche_genre,"Big Fish, Coraline, Eternal Sunshine of the Spotless Mind, The Fall, Pan's Labyrinth, Amélie, The Others, The Secret of Kells, MirrorMask, Stardust"
2508_recent_all_attributes_exclude_popular,"Lars and the Real Girl, Miss Pettigrew Lives for a Day, The Dish, In the Mood for Love, Fried Green Tomatoes, The Last Days of Disco, The Proposition, The Station Agent, Waiting for Happiness, The Ghost and Mrs. Muir"
2508_recent_all_attributes_indie_international,"Frances Ha, Amélie, The Lunchbox, Persepolis, In the Mood for Love, The Farewell, Toni Erdmann, The Secret of Kells, A Fantastic Woman, Boyhood"
2508_recent_all_attributes_temporal_diverse,"Legally Blonde, Amélie, The Philadelphia Story, Clueless, Pride and Prejudice, 10 Things I Hate About You, The Princess Diaries, Sabrina, Notting Hill, The Birdcage"
2508_recent_all_attributes_obscure_theme,"Writing with Fire, The Fall, Miss Pettigrew Lives for a Day, Penelope, The Dish, Lars and the Real Girl, Hunt for the Wilderpeople, The Extraordinary Adventures of Adele Blanc-Sec, Waitress, In the Mood for Love"
2509_recent_neutral_baseline,"Das Boot, Patriot Games, Clear and Present Danger, Raiders of the Lost Ark, The Fugitive, Saving Private Ryan, Black Hawk Down, Lethal Weapon, Mad Max: Fury Road, The Hunt for Red October (1990)"
2509_recent_neutral_niche_genre,"Stalker, The Killing of a Sacred Deer, The Man Who Fell to Earth, Come and See, The Last Wave, The Proposition, Downfall, A Field in England, Blue Velvet, The Wind That Shakes the Barley"
2509_recent_neutral_exclude_popular,"The Spy Who Came in from the Cold, The Wind and the Lion, The Bedford Incident, The Day of the Jackal, The Killing Fields, The Man Who Would Be King, The Last Wave, The Night of the Hunter, The Red Badge of Courage, The Big Country"
2509_recent_neutral_indie_international,"City of God, The Secret in Their Eyes, Toni Erdmann, The Hunt, Run Lola Run, A Prophet, The Lives of Others, In the Mood for Love, The Intouchables, The Chaser"
2509_recent_neutral_temporal_diverse,"North by Northwest, Bridge on the River Kwai, Casablanca, The Great Escape, The Spy Who Came in from the Cold, Raiders of the Lost Ark, The Guns of Navarone, Lethal Weapon, Mad Max: Fury Road, Skyfall"
2509_recent_neutral_obscure_theme,"The Cruise, The Wind and the Lion, Run Silent, Run Deep, The Bedford Incident, The Final Countdown, The Longest Day, The Big Red One, The Sand Pebbles, The Dam Bagedd, The Battle of Algiers"
2509_recent_gender_age_only_baseline,"Die Hard, Mad Max: Fury Road, Rogue One: A Star Wars Story, Lethal Weapon, The Fugitive, Aliens, Saving Private Ryan, The Bourne Identity, Black Hawk Down, Speed"
2509_recent_gender_age_only_niche_genre,"Das Boot, The Spy Who Came in from the Cold, Run Lola Run, The Man from Earth, The Red Turtle, Stalker, The Proposition, Cold Mountain, The Last Wave, The Night of the Hunter"
2509_recent_gender_age_only_exclude_popular,"The Spy Who Came in from the Cold, The Day of the Jackal, The Third Man, The Wind and the Lion, The Andromeda Strain, The Man Who Would Be King, The Quiet American, The Bedford Incident, The American Friend, The Train"
2509_recent_gender_age_only_indie_international,"City of God, The Raid, A Prophet, Bicycle Thieves, Run Lola Run, The Lives of Others, Hard Boiled, District 9, The Secret in Their Eyes, The Chaser"
2509_recent_gender_age_only_temporal_diverse,"Das Boot, Mad Max: Fury Road, Lethal Weapon, The Road Warrior, Bridge on the River Kwai, The Great Escape, Predator, Casino Royale, The Guns of Navarone, Black Hawk Down"
2509_recent_gender_age_only_obscure_theme,"The Andromeda Strain, Runaway Train, The Presidio, The Ice Harvest, The Last Seduction, Navy Seals, The Silent Partner, The Siege, Dark Angel, Blue Thunder"
2509_recent_occupation_only_baseline,"Das Boot, Clear and Present Danger, Patton, The Guns of Navarone, Bridge on the River Kwai, Black Hawk Down, Master and Commander: The Far Side of the World, Saving Private Ryan, Lethal Weapon, The African Queen"
2509_recent_occupation_only_niche_genre,"The Man from Earth, Dark City, The Last of the Mohicans, Stalker, The Heart of the Sea, Murder on the Orient Express, The Wind Rises, The Fall, Master and Commander: The Far Side of the World, The 13th Warrior"
2509_recent_occupation_only_exclude_popular,"The Spy Who Came in from the Cold, The Taking of Pelham One Two Three, The Night of the Hunter, The Man Who Would Be King, The Big Gundown, The Wages of Fear, The Heart of the Matter, The Quiet American, The Americanization of Emily, The Sound Barrier"
