custom_id,movies
1256_recent_occupation_only_niche_genre,"Stalker, The Passenger, The Conversation, Blue Velvet, The Night of the Hunter, Miller's Crossing, Le Samouraï, Dark City, The Killing of a Sacred Deer, Under the Silver Lake"
1256_recent_occupation_only_exclude_popular,"The Conversation, Night Moves, The Passenger, The Killing of a Sacred Deer, The Heart of the World, Insignificance, The Spirit of the Beehive, The Vanishing, The House That Jack Built, The Last Wave"
1256_recent_occupation_only_indie_international,"The Spirit of the Beehive, Paris, Texas, The Killing of a Sacred Deer, In the Mood for Love, The Secret in Their Eyes, Cache, Tokyo Story, The Turin Horse, A Touch of Sin, The Headless Woman"
1256_recent_occupation_only_temporal_diverse,"Chinatown, Blade Runner, The Third Man, Heat, L.A. Confidential, M, The Man Who Fell to Earth, Night of the Hunter, Se7en, The Killing"
1256_recent_occupation_only_obscure_theme,"The Man Who Fell to Earth, The Conversation, The Assassination of Jesse James by the Coward Robert Ford, Blue Velvet, The Last Wave, Wings of Desire, Angel Heart, The Passenger, Dead Man, The Pledge"
1256_recent_all_attributes_baseline,"Blade Runner, Chinatown, Se7en, The Conversation, Apocalypse Now, Heat, The French Connection II, L.A. Confidential, No Country for Old Men, Zodiac"
1256_recent_all_attributes_niche_genre,"Stalker, The Conversation, Blue Velvet, The Killing of a Sacred Deer, Under the Silver Lake, Night of the Hunter, The Spirit of the Beehive, The Last Wave, The Holy Mountain, Possession"
1256_recent_all_attributes_exclude_popular,"The Conversation, Night Moves, The Last Detail, The Killing of a Chinese Bookie, The Passenger, Le Samouraï, The Friends of Eddie Coyle, The Taking of Pelham One Two Three, The Spirit of the Beehive, The Pusher Trilogy"
1256_recent_all_attributes_indie_international,"Paris, Texas, The Spirit of the Beehive, A Prophet, Blue Velvet, The Holy Mountain, Lynne Ramsay's Morvern Callar, The Man Who Fell to Earth, Stalker, The Killing of a Sacred Deer, The Assassin"
1256_recent_all_attributes_temporal_diverse,"Blade Runner, Chinatown, The Third Man, Night of the Hunter, Taxi Driver, Se7en, Les Diaboliques, The Killing, Heat, Fargo"
1256_recent_all_attributes_obscure_theme,"Stalker, The Conversation, The Killer Inside Me, The Taking of Pelham One Two Three, Night Moves, The Pusher, The Passenger, Bad Lieutenant, The Friends of Eddie Coyle, The Last Wave"
1257_recent_neutral_baseline,"Jumanji, The Princess Bride, Hook, The Goonies, Night at the Museum, Night at the Museum: Battle of the Smithsonian, Journey to the Center of the Earth, The Mask of Zorro, National Treasure, Pirates of the Caribbean: The Curse of the Black Pearl"
1257_recent_neutral_niche_genre,"The Secret of Roan Inish, The Fall, The City of Lost Children, The Adventures of Baron Munchausen, The Last Unicorn, The Iron Giant, The Fountain, The Brothers Bloom, Pan's Labyrinth, Big Fish"
1257_recent_neutral_exclude_popular,"The Secret of Roan Inish, A Walk in the Clouds, The Magic of Belle Isle, Fly Away Home, Secondhand Lions, The Straight Story, A Map of the World, The Great Waldo Pepper, The River Wild, The Edge of Seventeen"
1257_recent_neutral_indie_international,"The Fall, The Secret of Kells, Wadjda, Theeb, Son of Saul, A Separation, The Intouchables, Pan's Labyrinth, Toni Erdmann, The Lunchbox"
1257_recent_neutral_temporal_diverse,"The Great Escape, Romancing the Stone, The African Queen, Swiss Family Robinson, King Kong (1933), The Princess Bride, Treasure Island, Jurassic Park, The Mummy, Raiders of the Lost Ark"
1257_recent_neutral_obscure_theme,"The Great Land, The Navigator, A Boy and His Dog, The Secret of Roan Inish, Moonrise Kingdom, The Fall, The Black Stallion, The Secret of Kells, The Last Wave, The Red Turtle"
1257_recent_gender_age_only_baseline,"The Parent Trap, A Knight's Tale, The Princess Diaries, Ella Enchanted, Stardust, The Secret Garden, Nancy Drew, Bridge to Terabithia, The Princess Bride, Enchanted"
1257_recent_gender_age_only_niche_genre,"The Fall, Mirrormask, The Secret of Kells, Pan's Labyrinth, The City of Lost Children, The Science of Sleep, Big Fish, The Adventures of Baron Munchausen, The NeverEnding Story, Spirited Away"
1257_recent_gender_age_only_exclude_popular,"The Secret of Roan Inish, A Little Princess, The Fall, Secondhand Lions, An Angel at My Table, The Water Horse, The Echo, The Secret of Moonacre, The Little Princess, The Wind Rises"
1257_recent_gender_age_only_indie_international,"The Secret of Kells, Amélie, The Brand New Testament, A Fantastic Woman, The Lunchbox, Persepolis, Theeb, The Lunchbox, Toni Erdmann, The Chaser"
1257_recent_gender_age_only_temporal_diverse,"The Secret of Roan Inish, Amélie, The Princess Bride, E.T. the Extra-Terrestrial, Anne of Green Gables, Little Women, The Sound of Music, The NeverEnding Story, Mary Poppins, The Iron Giant"
1257_recent_gender_age_only_obscure_theme,"The Fall, Moonrise Kingdom, Hugo, The Secret of Moonacre, A Little Princess, The Navigator: A Medieval Odyssey, The Adventures of Tintin, The City of Lost Children, The Water Horse: Legend of the Deep, The Little Prince"
1257_recent_occupation_only_baseline,"Jumanji, The Princess Bride, Hook, Night at the Museum, The Goonies, Paddington, Indiana Jones and the Last Crusade, Mrs. Doubtfire, Up, The Mask of Zorro"
1257_recent_occupation_only_niche_genre,"The Fall, The Secret of Kells, The Adventures of Baron Munchausen, The City of Lost Children, Paprika, The Brothers Bloom, Big Fish, Moonrise Kingdom, The Iron Giant, Stardust"
1257_recent_occupation_only_exclude_popular,"The Black Stallion, The Flight of the Phoenix, Moonrise Kingdom, The Secret of Roan Inish, The Last Wave, The Navigator: A Medieval Odyssey, The Son of the Sheik, The Great Silence, The Red Balloon, A Walk in the Sun"
1257_recent_occupation_only_indie_international,"The Fall, The Secret of Kells, Wings of Desire, The Triplets of Belleville, The Red Turtle, Pan's Labyrinth, A Tale of Winter, The Lunchbox, The Man Who Would Be King, In the Mood for Love"
1257_recent_occupation_only_temporal_diverse,"The Sound of Music, Casablanca, Raiders of the Lost Ark, The Princess Bride, Back to the Future, The Goonies, Indiana Jones and the Last Crusade, Jumanji, The Secret of NIMH, Hook"
1257_recent_occupation_only_obscure_theme,"The Secret of Roan Inish, The Navigator: A Medieval Odyssey, The Fall, Moonrise Kingdom, A Ghost Story, The Last Wave, The Adventures of Milo and Otis, The Quiet Earth, Hunt for the Wilderpeople, The Straight Story"
1257_recent_all_attributes_baseline,"The Secret Life of Walter Mitty, The Proposal, Crazy Rich Asians, The Intern, Legally Blonde, 27 Dresses, The Holiday, Mamma Mia!, Enchanted, Eat Pray Love"
1257_recent_all_attributes_niche_genre,"The Fall, Moonrise Kingdom, The Secret of Kells, Hugo, The Shape of Water, Big Fish, Pan's Labyrinth, The Adventures of Tintin, The Brothers Bloom, The Iron Giant"
1257_recent_all_attributes_exclude_popular,"The Secret of Moonacre, Fly Away Home, A Little Princess, The Navigator: A Medieval Odyssey, The Fall, Hugo, The Black Stallion, The Little Princess, The Secret Garden, The Indian in the Cupboard"
1257_recent_all_attributes_indie_international,"Amélie, The Lunchbox, Pan's Labyrinth, The Secret of Kells, Toni Erdmann, In the Mood for Love, The Fall, Juliet of the Spirits, The Great Beauty, Wild Tales"
1257_recent_all_attributes_temporal_diverse,"The African Queen, Romancing the Stone, Splash, The Princess Bride, The Secret Life of Walter Mitty, Ever After, Julie & Julia, The Proposal, Out of Sight, The Devil Wears Prada"
1257_recent_all_attributes_obscure_theme,"Moonrise Kingdom, The Fall, A Walk in the Clouds, The Secret of Moonacre, The Adventures of Buckaroo B. Benson, The Little Prince, The Journey of Natty Gann, Hugo, The Last Mimzy, The Water Horse"
1258_recent_neutral_baseline,"Double Indemnity, The Big Sleep, Out of the Past, Sunset Boulevard, The Maltese Falcon, Night and the City, Detour, The Lady from Shanghai, Kiss Me Deadly, The Killers"
1258_recent_neutral_niche_genre,"Night and the City, Detour, The Big Heat, Kiss Me Deadly, The Naked City, Too Late for Tears, The Prowler, The Killers, Cry of the City, The Set-Up"
1258_recent_neutral_exclude_popular,"Night of the Hunter, The Big Sleep, The Narrow Margin, Detour, The Third Man, Kiss Me Deadly, The Set-Up, Pickup on South Street, Thieves' Highway, They Live by Night"
1258_recent_neutral_temporal_diverse,"Double Indemnity, The Maltese Falcon, Out of the Past, The Big Sleep, Night and the City, Detour, Kiss Me Deadly, The Killers, Sweet Smell of Success, Chinatown"
1258_recent_neutral_obscure_theme,"Night and the City, The Big Combo, The Prowler, Detour, Raw Deal, The Sleeping City, The Narrow Margin, The House on 92nd Street, T-Men, The Hitch-Hiker"
1258_recent_gender_age_only_baseline,"Double Indemnity, Out of the Past, The Big Sleep, The Killers, Night and the City, The Asphalt Jungle, Detour, The Postman Always Rings Twice, The Night of the Hunter, Bedlam"
1258_recent_gender_age_only_niche_genre,"The Prowler, Detour, Night and the City, Kiss Me Deadly, The Big Combo, Raw Deal, Pickup on South Street, The False Traitor, The Naked City, Sudden Fear"
1258_recent_gender_age_only_exclude_popular,"Night of the Hunter, The Big Sleep, Kiss Me Deadly, Pickup on South Street, Detour, The Hitch-Hiker, Odds Against Tomorrow, Too Late for Tears, The Prowler, The Two Mrs. Carrolls"
1258_recent_gender_age_only_indie_international,"The Spirit of the Beehive, Chinatown, Touchez Pas au Grisbi, The Assassin, Blue Velvet, In a Year of 13 Moons, The Mirror, The Killing of a Sacred Deer, A Touch of Sin, The Quay Brothers' Films"
1258_recent_gender_age_only_temporal_diverse,"Double Indemnity, The Big Sleep, Night and the City, Out of the Past, The Asphalt Jungle, Kiss Me Deadly, The Killers, The Postman Always Rings Twice, D.O.A., The Third Man"
1258_recent_gender_age_only_obscure_theme,"The Prowler, Night and the City, The Big Combo, The Set-Up, Nightmare Alley, The Hitch-Hiker, Port of Shadows, T-Men, The Stranger, Cry of the City"
1258_recent_occupation_only_baseline,"Double Indemnity, The Big Sleep, Out of the Past, Night and the City, The Postman Always Rings Twice, Detour, The Killers, Kiss Me Deadly, The Narrow Margin, In a Lonely Place"
1258_recent_occupation_only_niche_genre,"Night and the City, The Big Combo, The Prowler, Kiss Me Deadly, The Sleeping City, The Narrow Margin, Detour, The Lineup, D.O.A., The Hitch-Hiker"
1258_recent_occupation_only_exclude_popular,"The Naked City, Night and the City, The Prowler, The Big Combo, Detour, The Hitch-Hiker, Criss Cross, D.O.A., Orpheus, The Asphalt Jungle"
1258_recent_occupation_only_indie_international,"The Secret in Their Eyes, A Prophet, In the Mood for Love, The Assassin, The Chaser, Memories of Murder, Tokyo Story, The Wind Rises, The Third Man, Le Samouraï"
1258_recent_occupation_only_temporal_diverse,"Double Indemnity, The Maltese Falcon, The Big Sleep, Out of the Past, Laura, Night and the City, The Killers, Detour, Ace in the Hole, The Asphalt Jungle"
1258_recent_occupation_only_obscure_theme,"The Big Heat, Night and the City, The Prowler, Raw Deal, The Naked City, Killer's Kiss, Cry of the City, The Street with No Name, He Walked by Night (Restored Version), The Phenix City Story"
1258_recent_all_attributes_baseline,"Double Indemnity, The Big Sleep, Out of the Past, The Maltese Falcon, Night and the City, Detour, The Killers, Gun Crazy, Kiss Me Deadly, The Hitch-Hiker"
1258_recent_all_attributes_niche_genre,"The Naked City, Pickup on South Street, The Big Sleep, Night and the City, Sudden Fear, Detour, The Prowler, Criss Cross, Thieves' Highway, The Third Man"
1258_recent_all_attributes_exclude_popular,"Night and the City, The Big Sleep, The Asphalt Jungle, Kiss Me Deadly, Pickup on South Street, Cry of the City, The Narrow Margin, The Prowler, Too Late for Tears, The Lineup"
1258_recent_all_attributes_indie_international,"Pickpocket, The Spirit of the Beehive, The Umbrellas of Cherbourg, The Assassin, M, The House is Black, The White Reindeer, Les Diaboliques, In the Mood for Love, A Man Vanishes"
1258_recent_all_attributes_temporal_diverse,"Double Indemnity, The Maltese Falcon, The Big Sleep, Out of the Past, Night and the City, The Killers, Chinatown, L.A. Confidential, Se7en, Zodiac"
1258_recent_all_attributes_obscure_theme,"Night and the City, The Prowler, The Big Combo, The Narrow Margin, They Live by Night, Detour, Cry of the City, The Street with No Name, The Sleeping City, T-Men"
1259_recent_neutral_baseline,"Suspiria, Night of the Living Dead, The Evil Dead, Hellraiser, Friday the 13th, The Fly, A Nightmare on Elm Street, The Thing, Re-Animator, The Beyond"
1259_recent_neutral_niche_genre,"The Void, Ganja & Hess, Society, The Beyond, Possession, Tetsuo: The Iron Man, House, The Reflecting Skin, Antichrist, The House That Jack Built"
1259_recent_neutral_exclude_popular,"The Beyond, The House by the Cemetery, Session 9, The Poughkeepsie Tapes, The Reflecting Skin, Antichrist, The Void, In the Mouth of Madness, Deranged, The House That Jack Built"
1259_recent_neutral_indie_international,"The Reflecting Skin, Tetsuo: The Iron Man, The Holy Mountain, Martyrs, The Void, House, Gozu, A Field in England, The House That Jack Built, Possession"
1259_recent_neutral_temporal_diverse,"House of Dracula, Night of the Living Dead, The Beyond, The Texas Chain Saw Massacre, The Evil Dead, Carnival of Souls, Re-Animator, Peeping Tom, The House on Haunted Hill, Invasion of the Body Snatchers"
1259_recent_neutral_obscure_theme,"The House by the Cemetery, Society, The Reflecting Skin, The Beyond, Dead & Buried, The Prowler, The Unnamable, Night of the Demons, The Void, Blood Diner"
1259_recent_gender_age_only_baseline,"A Nightmare on Elm Street, Friday the 13th, The Texas Chain Saw Massacre, Hellraiser, The Fly, Re-Animator, The Descent, Evil Dead II, Candyman, The Thing"
1259_recent_gender_age_only_niche_genre,"Society, The Poughkeepsie Tapes, Begotten, Possession, The Void, The House That Jack Built, Mandy, Gozu, Tetsuo: The Iron Man, House of the Devil"
1259_recent_gender_age_only_exclude_popular,"Society, The Beyond, Phantasm, The House by the Cemetery, Dead & Buried, The Prowler, Night of the Demons, The Unseen, Blood on Satan's Claw, The Sentinel"
1259_recent_gender_age_only_indie_international,"The Wailing, Martyrs, Audition, The Void, I Saw the Devil, Tetsuo: The Iron Man, The Devil's Backbone, Possession, The Orphanage, A Girl Walks Home Alone at Night"
